id,weight,spec,outside
18134,436,25p,0
18135,77,130p,0
18136,201,50p,0
18137,265,40p,0
18138,90,110p,0
18139,89,110p,0
18140,634,15p,0
18141,166,60p,0
18142,87,110p,0
18143,157,60p,0
18144,686,15p,0
18145,636,15p,0
18146,159,60p,0
18147,183,50p,0
18148,162,60p,0
18149,415,25p,0
18150,573,15p,0
18151,76,130p,0
18152,77,130p,0
18153,90,110p,0
18154,94,110p,0
18155,88,110p,0
18156,194,50p,0
18157,75,130p,0
18158,239,40p,0
18159,95,110p,0
18160,79,130p,0
18161,677,15p,0
18162,93,110p,0
18163,378,25p,0
18164,92,110p,0
18165,372,25p,0
18166,94,110p,0
18167,86,120p,0
18168,173,60p,0
18169,431,25p,0
18170,597,15p,0
18171,570,15p,0
18172,94,110p,0
18173,602,15p,0
18174,74,130p,0
18175,79,130p,0
18176,202,50p,0
18177,247,40p,0
18178,87,110p,0
18179,179,60p,0
18180,442,25p,0
18181,247,40p,0
18182,87,110p,0
18183,74,130p,0
18184,85,120p,0
18185,78,130p,0
18186,399,25p,0
18187,93,110p,0
18188,571,15p,0
18189,167,60p,0
18190,87,110p,0
18191,91,110p,0
18192,165,60p,0
18193,569,15p,0
18194,191,50p,0
18195,74,130p,0
18196,728,,1
18197,440,25p,0
18198,180,60p,0
18199,83,120p,0
18200,633,15p,0
18201,198,50p,0
18202,160,60p,0
18203,167,60p,0
18204,76,130p,0
18205,84,120p,0
18206,165,60p,0
18207,75,130p,0
18208,667,15p,0
18209,90,110p,0
18210,403,25p,0
18211,193,50p,0
18212,414,25p,0
18213,598,15p,0
18214,183,50p,0
18215,370,25p,0
18216,79,130p,0
18217,78,130p,0
18218,252,40p,0
18219,80,120p,0
18220,621,15p,0
18221,199,50p,0
18222,257,40p,0
18223,81,120p,0
18224,382,25p,0
18225,78,130p,0
18226,370,25p,0
18227,400,25p,0
18228,210,50p,0
18229,80,120p,0
18230,231,40p,0
18231,88,110p,0
18232,166,60p,0
18233,264,40p,0
18234,647,15p,0
18235,198,50p,0
18236,573,15p,0
18237,170,60p,0
18238,374,25p,0
18239,208,50p,0
18240,162,60p,0
18241,80,120p,0
18242,243,40p,0
18243,253,40p,0
18244,158,60p,0
18245,78,130p,0
18246,256,40p,0
18247,76,130p,0
18248,439,25p,0
18249,80,120p,0
18250,691,15p,0
18251,251,40p,0
18252,46,,1
18253,243,40p,0
18254,158,60p,0
18255,189,50p,0
18256,438,25p,0
18257,208,50p,0
18258,669,15p,0
18259,77,130p,0
18260,76,130p,0
18261,771,,1
18262,78,130p,0
18263,654,15p,0
18264,263,40p,0
18265,623,15p,0
18266,399,25p,0
18267,79,130p,0
18268,567,15p,0
18269,260,40p,0
18270,80,120p,0
18271,566,15p,0
18272,155,60p,0
18273,164,60p,0
18274,264,40p,0
18275,240,40p,0
18276,84,120p,0
18277,582,15p,0
18278,429,25p,0
18279,262,40p,0
18280,80,120p,0
18281,239,40p,0
18282,74,130p,0
18283,258,40p,0
18284,586,15p,0
18285,248,40p,0
18286,694,15p,0
18287,85,120p,0
18288,95,110p,0
18289,236,40p,0
18290,80,120p,0
18291,76,130p,0
18292,76,130p,0
18293,172,60p,0
18294,182,60p,0
18295,87,110p,0
18296,388,25p,0
18297,785,,1
18298,417,25p,0
18299,91,110p,0
18300,566,15p,0
18301,172,60p,0
18302,597,15p,0
18303,76,130p,0
18304,93,110p,0
18305,645,15p,0
18306,92,110p,0
18307,89,110p,0
18308,425,25p,0
18309,170,60p,0
18310,367,25p,0
18311,197,50p,0
18312,168,60p,0
18313,191,50p,0
18314,87,110p,0
18315,700,15p,0
18316,420,25p,0
18317,406,25p,0
18318,75,130p,0
18319,430,25p,0
18320,86,120p,0
18321,192,50p,0
18322,633,15p,0
18323,235,40p,0
18324,183,50p,0
18325,679,15p,0
18326,191,50p,0
18327,569,15p,0
18328,76,130p,0
18329,78,130p,0
18330,233,40p,0
18331,394,25p,0
18332,256,40p,0
18333,431,25p,0
18334,175,60p,0
18335,387,25p,0
18336,80,120p,0
18337,246,40p,0
18338,93,110p,0
18339,167,60p,0
18340,232,40p,0
18341,241,40p,0
18342,199,50p,0
18343,697,15p,0
18344,164,60p,0
18345,183,50p,0
18346,79,130p,0
18347,84,120p,0
18348,439,25p,0
18349,75,130p,0
18350,86,120p,0
18351,196,50p,0
18352,183,50p,0
18353,85,120p,0
18354,156,60p,0
18355,700,15p,0
18356,80,120p,0
18357,247,40p,0
18358,161,60p,0
18359,415,25p,0
18360,76,130p,0
18361,90,110p,0
18362,613,15p,0
18363,169,60p,0
18364,153,60p,0
18365,242,40p,0
18366,165,60p,0
18367,82,120p,0
18368,78,130p,0
18369,190,50p,0
18370,197,50p,0
18371,81,120p,0
18372,239,40p,0
18373,587,15p,0
18374,95,110p,0
18375,587,15p,0
18376,79,130p,0
18377,697,15p,0
18378,190,50p,0
18379,233,40p,0
18380,38,,1
18381,78,130p,0
18382,434,25p,0
18383,205,50p,0
18384,693,15p,0
18385,155,60p,0
18386,197,50p,0
18387,203,50p,0
18388,83,120p,0
18389,84,120p,0
18390,207,50p,0
18391,78,130p,0
18392,201,50p,0
18393,87,110p,0
18394,95,110p,0
18395,179,60p,0
18396,234,40p,0
18397,88,110p,0
18398,694,15p,0
18399,74,130p,0
18400,231,40p,0
18401,250,40p,0
18402,171,60p,0
18403,87,110p,0
18404,651,15p,0
18405,660,15p,0
18406,196,50p,0
18407,241,40p,0
18408,84,120p,0
18409,425,25p,0
18410,82,120p,0
18411,157,60p,0
18412,265,40p,0
18413,82,120p,0
18414,74,130p,0
18415,188,50p,0
18416,77,130p,0
18417,691,15p,0
18418,88,110p,0
18419,243,40p,0
18420,75,130p,0
18421,74,130p,0
18422,197,50p,0
18423,439,25p,0
18424,193,50p,0
18425,94,110p,0
18426,367,25p,0
18427,95,110p,0
18428,403,25p,0
18429,87,110p,0
18430,177,60p,0
18431,79,130p,0
18432,378,25p,0
18433,159,60p,0
18434,179,60p,0
18435,243,40p,0
18436,161,60p,0
18437,384,25p,0
18438,244,40p,0
18439,78,130p,0
18440,74,130p,0
18441,76,130p,0
18442,83,120p,0
18443,648,15p,0
18444,186,50p,0
18445,160,60p,0
18446,574,15p,0
18447,235,40p,0
18448,93,110p,0
18449,60,,1
18450,77,130p,0
18451,262,40p,0
18452,86,120p,0
18453,617,15p,0
18454,626,15p,0
18455,89,110p,0
18456,91,110p,0
18457,79,130p,0
18458,584,15p,0
18459,209,50p,0
18460,88,110p,0
18461,76,130p,0
18462,85,120p,0
18463,172,60p,0
18464,236,40p,0
18465,369,25p,0
18466,170,60p,0
18467,81,120p,0
18468,75,130p,0
18469,193,50p,0
18470,86,120p,0
18471,74,130p,0
18472,604,15p,0
18473,174,60p,0
18474,633,15p,0
18475,86,120p,0
18476,399,25p,0
18477,88,110p,0
18478,81,120p,0
18479,81,120p,0
18480,409,25p,0
18481,91,110p,0
18482,604,15p,0
18483,81,120p,0
18484,390,25p,0
18485,75,130p,0
18486,246,40p,0
18487,700,15p,0
18488,75,130p,0
18489,253,40p,0
18490,424,25p,0
18491,416,25p,0
18492,203,50p,0
18493,233,40p,0
18494,595,15p,0
18495,80,120p,0
18496,86,120p,0
18497,442,25p,0
18498,683,15p,0
18499,177,60p,0
18500,93,110p,0
18501,176,60p,0
18502,408,25p,0
18503,237,40p,0
18504,410,25p,0
18505,698,15p,0
18506,187,50p,0
18507,373,25p,0
18508,155,60p,0
18509,86,120p,0
18510,407,25p,0
18511,85,120p,0
18512,181,60p,0
18513,87,110p,0
18514,82,120p,0
18515,199,50p,0
18516,79,130p,0
18517,171,60p,0
18518,87,110p,0
18519,389,25p,0
18520,236,40p,0
18521,154,60p,0
18522,75,130p,0
18523,191,50p,0
18524,90,110p,0
18525,86,120p,0
18526,76,130p,0
18527,192,50p,0
18528,254,40p,0
18529,428,25p,0
18530,183,50p,0
18531,594,15p,0
18532,162,60p,0
18533,175,60p,0
18534,394,25p,0
18535,94,110p,0
18536,184,50p,0
18537,83,120p,0
18538,439,25p,0
18539,368,25p,0
18540,82,120p,0
18541,167,60p,0
18542,644,15p,0
18543,387,25p,0
18544,576,15p,0
18545,175,60p,0
18546,264,40p,0
18547,593,15p,0
18548,93,110p,0
18549,658,15p,0
18550,187,50p,0
18551,200,50p,0
18552,434,25p,0
18553,89,110p,0
18554,77,130p,0
18555,170,60p,0
18556,82,120p,0
18557,672,15p,0
18558,199,50p,0
18559,201,50p,0
18560,83,120p,0
18561,179,60p,0
18562,81,120p,0
18563,158,60p,0
18564,82,120p,0
18565,198,50p,0
18566,236,40p,0
18567,427,25p,0
18568,189,50p,0
18569,669,15p,0
18570,80,120p,0
18571,78,130p,0
18572,85,120p,0
18573,77,130p,0
18574,619,15p,0
18575,79,130p,0
18576,86,120p,0
18577,76,130p,0
18578,601,15p,0
18579,79,130p,0
18580,195,50p,0
18581,195,50p,0
18582,428,25p,0
18583,202,50p,0
18584,85,120p,0
18585,153,60p,0
18586,75,130p,0
18587,210,50p,0
18588,654,15p,0
18589,166,60p,0
18590,377,25p,0
18591,89,110p,0
18592,657,15p,0
18593,78,130p,0
18594,79,130p,0
18595,77,130p,0
18596,598,15p,0
18597,79,130p,0
18598,569,15p,0
18599,83,120p,0
18600,84,120p,0
18601,160,60p,0
18602,45,,1
18603,239,40p,0
18604,180,60p,0
18605,74,130p,0
18606,670,15p,0
18607,199,50p,0
18608,678,15p,0
18609,567,15p,0
18610,177,60p,0
18611,241,40p,0
18612,417,25p,0
18613,677,15p,0
18614,76,130p,0
18615,74,130p,0
18616,256,40p,0
18617,167,60p,0
18618,75,130p,0
18619,74,130p,0
18620,92,110p,0
18621,196,50p,0
18622,255,40p,0
18623,94,110p,0
18624,156,60p,0
18625,255,40p,0
18626,80,120p,0
18627,83,120p,0
18628,91,110p,0
18629,164,60p,0
18630,645,15p,0
18631,75,130p,0
18632,576,15p,0
18633,87,110p,0
18634,188,50p,0
18635,243,40p,0
18636,384,25p,0
18637,154,60p,0
18638,210,50p,0
18639,82,120p,0
18640,380,25p,0
18641,91,110p,0
18642,177,60p,0
18643,93,110p,0
18644,198,50p,0
18645,85,120p,0
18646,85,120p,0
18647,615,15p,0
18648,256,40p,0
18649,646,15p,0
18650,257,40p,0
18651,676,15p,0
18652,186,50p,0
18653,85,120p,0
18654,171,60p,0
18655,172,60p,0
18656,605,15p,0
18657,236,40p,0
18658,180,60p,0
18659,197,50p,0
18660,75,130p,0
18661,184,50p,0
18662,154,60p,0
18663,240,40p,0
18664,44,,1
18665,157,60p,0
18666,249,40p,0
18667,76,130p,0
18668,201,50p,0
18669,195,50p,0
18670,94,110p,0
18671,93,110p,0
18672,77,130p,0
18673,239,40p,0
18674,81,120p,0
18675,89,110p,0
18676,675,15p,0
18677,74,130p,0
18678,191,50p,0
18679,198,50p,0
18680,173,60p,0
18681,156,60p,0
18682,428,25p,0
18683,85,120p,0
18684,430,25p,0
18685,79,130p,0
18686,92,110p,0
18687,194,50p,0
18688,91,110p,0
18689,260,40p,0
18690,366,25p,0
18691,662,15p,0
18692,643,15p,0
18693,412,25p,0
18694,166,60p,0
18695,616,15p,0
18696,94,110p,0
18697,85,120p,0
18698,157,60p,0
18699,676,15p,0
18700,654,15p,0
18701,85,120p,0
18702,202,50p,0
18703,196,50p,0
18704,383,25p,0
18705,92,110p,0
18706,696,15p,0
18707,247,40p,0
18708,88,110p,0
18709,160,60p,0
18710,80,120p,0
18711,82,120p,0
18712,247,40p,0
18713,166,60p,0
18714,89,110p,0
18715,647,15p,0
18716,76,130p,0
18717,242,40p,0
18718,80,120p,0
18719,261,40p,0
18720,655,15p,0
18721,248,40p,0
18722,584,15p,0
18723,659,15p,0
18724,237,40p,0
18725,422,25p,0
18726,577,15p,0
18727,89,110p,0
18728,157,60p,0
18729,187,50p,0
18730,175,60p,0
18731,587,15p,0
18732,153,60p,0
18733,93,110p,0
18734,245,40p,0
18735,158,60p,0
18736,396,25p,0
18737,88,110p,0
18738,260,40p,0
18739,596,15p,0
18740,640,15p,0
18741,90,110p,0
18742,205,50p,0
18743,161,60p,0
18744,82,120p,0
18745,164,60p,0
18746,167,60p,0
18747,75,130p,0
18748,50,,1
18749,445,25p,0
18750,79,130p,0
18751,85,120p,0
18752,92,110p,0
18753,261,40p,0
18754,615,15p,0
18755,174,60p,0
18756,648,15p,0
18757,90,110p,0
18758,160,60p,0
18759,210,50p,0
18760,694,15p,0
18761,87,110p,0
18762,161,60p,0
18763,666,15p,0
18764,639,15p,0
18765,162,60p,0
18766,179,60p,0
18767,190,50p,0
18768,92,110p,0
18769,88,110p,0
18770,646,15p,0
18771,89,110p,0
18772,74,130p,0
18773,238,40p,0
18774,594,15p,0
18775,94,110p,0
18776,85,120p,0
18777,82,120p,0
18778,78,130p,0
18779,164,60p,0
18780,250,40p,0
18781,628,15p,0
18782,414,25p,0
18783,231,40p,0
18784,155,60p,0
18785,85,120p,0
18786,245,40p,0
18787,231,40p,0
18788,637,15p,0
18789,379,25p,0
18790,377,25p,0
18791,159,60p,0
18792,185,50p,0
18793,638,15p,0
18794,190,50p,0
18795,594,15p,0
18796,686,15p,0
18797,80,120p,0
18798,89,110p,0
18799,190,50p,0
18800,82,120p,0
18801,239,40p,0
18802,78,130p,0
18803,79,130p,0
18804,81,120p,0
18805,83,120p,0
18806,90,110p,0
18807,77,130p,0
18808,95,110p,0
18809,183,50p,0
18810,234,40p,0
18811,159,60p,0
18812,265,40p,0
18813,86,120p,0
18814,75,130p,0
18815,176,60p,0
18816,84,120p,0
18817,87,110p,0
18818,700,15p,0
18819,396,25p,0
18820,91,110p,0
18821,634,15p,0
18822,86,120p,0
18823,625,15p,0
18824,405,25p,0
18825,606,15p,0
18826,80,120p,0
18827,597,15p,0
18828,82,120p,0
18829,179,60p,0
18830,82,120p,0
18831,654,15p,0
18832,573,15p,0
18833,91,110p,0
18834,87,110p,0
18835,403,25p,0
18836,86,120p,0
18837,386,25p,0
18838,74,130p,0
18839,89,110p,0
18840,74,130p,0
18841,86,120p,0
18842,90,110p,0
18843,265,40p,0
18844,75,130p,0
18845,82,120p,0
18846,78,130p,0
18847,256,40p,0
18848,167,60p,0
18849,86,120p,0
18850,263,40p,0
18851,207,50p,0
18852,74,130p,0
18853,366,25p,0
18854,79,130p,0
18855,234,40p,0
18856,75,130p,0
18857,380,25p,0
18858,89,110p,0
18859,84,120p,0
18860,83,120p,0
18861,94,110p,0
18862,93,110p,0
18863,691,15p,0
18864,424,25p,0
18865,188,50p,0
18866,191,50p,0
18867,171,60p,0
18868,77,130p,0
18869,76,130p,0
18870,193,50p,0
18871,240,40p,0
18872,192,50p,0
18873,79,130p,0
18874,94,110p,0
18875,192,50p,0
18876,628,15p,0
18877,93,110p,0
18878,247,40p,0
18879,94,110p,0
18880,173,60p,0
18881,93,110p,0
18882,263,40p,0
18883,375,25p,0
18884,235,40p,0
18885,655,15p,0
18886,90,110p,0
18887,82,120p,0
18888,89,110p,0
18889,84,120p,0
18890,77,130p,0
18891,80,120p,0
18892,81,120p,0
18893,639,15p,0
18894,403,25p,0
18895,82,120p,0
18896,428,25p,0
18897,234,40p,0
18898,95,110p,0
18899,87,110p,0
18900,91,110p,0
18901,89,110p,0
18902,179,60p,0
18903,82,120p,0
18904,177,60p,0
18905,172,60p,0
18906,179,60p,0
18907,654,15p,0
18908,179,60p,0
18909,76,130p,0
18910,241,40p,0
18911,156,60p,0
18912,206,50p,0
18913,428,25p,0
18914,93,110p,0
18915,95,110p,0
18916,689,15p,0
18917,82,120p,0
18918,180,60p,0
18919,88,110p,0
18920,86,120p,0
18921,174,60p,0
18922,400,25p,0
18923,411,25p,0
18924,260,40p,0
18925,199,50p,0
18926,83,120p,0
18927,623,15p,0
18928,231,40p,0
18929,587,15p,0
18930,187,50p,0
18931,256,40p,0
18932,162,60p,0
18933,245,40p,0
18934,382,25p,0
18935,382,25p,0
18936,168,60p,0
18937,629,15p,0
18938,572,15p,0
18939,82,120p,0
18940,424,25p,0
18941,90,110p,0
18942,424,25p,0
18943,402,25p,0
18944,172,60p,0
18945,165,60p,0
18946,672,15p,0
18947,386,25p,0
18948,624,15p,0
18949,445,25p,0
18950,81,120p,0
18951,683,15p,0
18952,420,25p,0
18953,88,110p,0
18954,181,60p,0
18955,85,120p,0
18956,433,25p,0
18957,638,15p,0
18958,393,25p,0
18959,93,110p,0
18960,198,50p,0
18961,168,60p,0
18962,589,15p,0
18963,686,15p,0
18964,175,60p,0
18965,75,130p,0
18966,171,60p,0
18967,370,25p,0
18968,425,25p,0
18969,83,120p,0
18970,167,60p,0
18971,85,120p,0
18972,371,25p,0
18973,407,25p,0
18974,232,40p,0
18975,88,110p,0
18976,668,15p,0
18977,630,15p,0
18978,198,50p,0
18979,373,25p,0
18980,92,110p,0
18981,250,40p,0
18982,162,60p,0
18983,77,130p,0
18984,628,15p,0
18985,91,110p,0
18986,77,130p,0
18987,369,25p,0
18988,162,60p,0
18989,204,50p,0
18990,87,110p,0
18991,586,15p,0
18992,80,120p,0
18993,236,40p,0
18994,238,40p,0
18995,88,110p,0
18996,607,15p,0
18997,239,40p,0
18998,640,15p,0
18999,206,50p,0
19000,81,120p,0
19001,92,110p,0
19002,193,50p,0
19003,809,,1
19004,244,40p,0
19005,79,130p,0
19006,673,15p,0
19007,171,60p,0
19008,95,110p,0
19009,258,40p,0
19010,405,25p,0
19011,92,110p,0
19012,243,40p,0
19013,184,50p,0
19014,76,130p,0
19015,372,25p,0
19016,79,130p,0
19017,614,15p,0
19018,265,40p,0
19019,245,40p,0
19020,160,60p,0
19021,80,120p,0
19022,666,15p,0
19023,79,130p,0
19024,77,130p,0
19025,91,110p,0
19026,244,40p,0
19027,175,60p,0
19028,77,130p,0
19029,243,40p,0
19030,77,130p,0
19031,92,110p,0
19032,256,40p,0
19033,675,15p,0
19034,84,120p,0
19035,680,15p,0
19036,157,60p,0
19037,421,25p,0
19038,204,50p,0
19039,254,40p,0
19040,82,120p,0
19041,90,110p,0
19042,78,130p,0
19043,158,60p,0
19044,618,15p,0
19045,584,15p,0
19046,156,60p,0
19047,206,50p,0
19048,201,50p,0
19049,734,,1
19050,82,120p,0
19051,633,15p,0
19052,77,130p,0
19053,75,130p,0
19054,89,110p,0
19055,674,15p,0
19056,201,50p,0
19057,255,40p,0
19058,91,110p,0
19059,91,110p,0
19060,77,130p,0
19061,93,110p,0
19062,86,120p,0
19063,396,25p,0
19064,262,40p,0
19065,265,40p,0
19066,77,130p,0
19067,242,40p,0
19068,188,50p,0
19069,384,25p,0
19070,183,50p,0
19071,231,40p,0
19072,442,25p,0
19073,177,60p,0
19074,76,130p,0
19075,95,110p,0
19076,376,25p,0
19077,91,110p,0
19078,444,25p,0
19079,75,130p,0
19080,92,110p,0
19081,416,25p,0
19082,232,40p,0
19083,179,60p,0
19084,164,60p,0
19085,375,25p,0
19086,180,60p,0
19087,367,25p,0
19088,416,25p,0
19089,165,60p,0
19090,87,110p,0
19091,82,120p,0
19092,647,15p,0
19093,199,50p,0
19094,195,50p,0
19095,367,25p,0
19096,36,,1
19097,377,25p,0
19098,157,60p,0
19099,246,40p,0
19100,163,60p,0
19101,80,120p,0
19102,245,40p,0
19103,429,25p,0
19104,82,120p,0
19105,640,15p,0
19106,204,50p,0
19107,203,50p,0
19108,94,110p,0
19109,89,110p,0
19110,77,130p,0
19111,38,,1
19112,386,25p,0
19113,202,50p,0
19114,95,110p,0
19115,609,15p,0
19116,391,25p,0
19117,191,50p,0
19118,75,130p,0
19119,81,120p,0
19120,167,60p,0
19121,260,40p,0
19122,210,50p,0
19123,80,120p,0
19124,88,110p,0
19125,686,15p,0
19126,424,25p,0
19127,241,40p,0
19128,177,60p,0
19129,202,50p,0
19130,418,25p,0
19131,231,40p,0
19132,86,120p,0
19133,74,130p,0
19134,162,60p,0
19135,171,60p,0
19136,261,40p,0
19137,405,25p,0
19138,589,15p,0
19139,234,40p,0
19140,609,15p,0
19141,259,40p,0
19142,77,130p,0
19143,80,120p,0
19144,90,110p,0
19145,433,25p,0
19146,371,25p,0
19147,178,60p,0
19148,415,25p,0
19149,87,110p,0
19150,253,40p,0
19151,631,15p,0
19152,206,50p,0
19153,190,50p,0
19154,89,110p,0
19155,421,25p,0
19156,201,50p,0
19157,78,130p,0
19158,262,40p,0
19159,90,110p,0
19160,261,40p,0
19161,163,60p,0
19162,366,25p,0
19163,81,120p,0
19164,83,120p,0
19165,177,60p,0
19166,202,50p,0
19167,392,25p,0
19168,181,60p,0
19169,81,120p,0
19170,86,120p,0
19171,432,25p,0
19172,74,130p,0
19173,649,15p,0
19174,231,40p,0
19175,254,40p,0
19176,566,15p,0
19177,165,60p,0
19178,81,120p,0
19179,180,60p,0
19180,264,40p,0
19181,87,110p,0
19182,598,15p,0
19183,89,110p,0
19184,239,40p,0
19185,181,60p,0
19186,90,110p,0
19187,199,50p,0
19188,74,130p,0
19189,258,40p,0
19190,80,120p,0
19191,90,110p,0
19192,426,25p,0
19193,81,120p,0
19194,77,130p,0
19195,202,50p,0
19196,188,50p,0
19197,153,60p,0
19198,85,120p,0
19199,665,15p,0
19200,178,60p,0
19201,161,60p,0
19202,83,120p,0
19203,192,50p,0
19204,90,110p,0
19205,198,50p,0
19206,385,25p,0
19207,201,50p,0
19208,616,15p,0
19209,79,130p,0
19210,85,120p,0
19211,84,120p,0
19212,88,110p,0
19213,196,50p,0
19214,171,60p,0
19215,397,25p,0
19216,86,120p,0
19217,567,15p,0
19218,85,120p,0
19219,188,50p,0
19220,81,120p,0
19221,74,130p,0
19222,231,40p,0
19223,429,25p,0
19224,583,15p,0
19225,402,25p,0
19226,195,50p,0
19227,89,110p,0
19228,209,50p,0
19229,233,40p,0
19230,158,60p,0
19231,237,40p,0
19232,155,60p,0
19233,87,110p,0
19234,94,110p,0
19235,172,60p,0
19236,77,130p,0
19237,85,120p,0
19238,175,60p,0
19239,260,40p,0
19240,179,60p,0
19241,91,110p,0
19242,75,130p,0
19243,429,25p,0
19244,241,40p,0
19245,233,40p,0
19246,154,60p,0
19247,83,120p,0
19248,168,60p,0
19249,411,25p,0
19250,86,120p,0
19251,94,110p,0
19252,368,25p,0
19253,74,130p,0
19254,421,25p,0
19255,247,40p,0
19256,160,60p,0
19257,239,40p,0
19258,163,60p,0
19259,247,40p,0
19260,74,130p,0
19261,82,120p,0
19262,234,40p,0
19263,90,110p,0
19264,93,110p,0
19265,160,60p,0
19266,617,15p,0
19267,77,130p,0
19268,161,60p,0
19269,243,40p,0
19270,232,40p,0
19271,85,120p,0
19272,399,25p,0
19273,256,40p,0
19274,94,110p,0
19275,88,110p,0
19276,187,50p,0
19277,630,15p,0
19278,82,120p,0
19279,442,25p,0
19280,75,130p,0
19281,90,110p,0
19282,78,130p,0
19283,157,60p,0
19284,91,110p,0
19285,78,130p,0
19286,368,25p,0
19287,78,130p,0
19288,93,110p,0
19289,194,50p,0
19290,83,120p,0
19291,664,15p,0
19292,74,130p,0
19293,88,110p,0
19294,95,110p,0
19295,381,25p,0
19296,75,130p,0
19297,89,110p,0
19298,164,60p,0
19299,77,130p,0
19300,77,130p,0
19301,77,130p,0
19302,636,15p,0
19303,415,25p,0
19304,91,110p,0
19305,166,60p,0
19306,161,60p,0
19307,257,40p,0
19308,249,40p,0
19309,178,60p,0
19310,240,40p,0
19311,419,25p,0
19312,606,15p,0
19313,439,25p,0
19314,86,120p,0
19315,246,40p,0
19316,628,15p,0
19317,427,25p,0
19318,618,15p,0
19319,93,110p,0
19320,79,130p,0
19321,405,25p,0
19322,84,120p,0
19323,74,130p,0
19324,89,110p,0
19325,265,40p,0
19326,94,110p,0
19327,74,130p,0
19328,427,25p,0
19329,200,50p,0
19330,90,110p,0
19331,80,120p,0
19332,185,50p,0
19333,82,120p,0
19334,415,25p,0
19335,698,15p,0
19336,166,60p,0
19337,76,130p,0
19338,85,120p,0
19339,188,50p,0
19340,253,40p,0
19341,161,60p,0
19342,405,25p,0
19343,432,25p,0
19344,444,25p,0
19345,210,50p,0
19346,246,40p,0
19347,156,60p,0
19348,86,120p,0
19349,75,130p,0
19350,231,40p,0
19351,155,60p,0
19352,88,110p,0
19353,74,130p,0
19354,74,130p,0
19355,584,15p,0
19356,252,40p,0
19357,439,25p,0
19358,195,50p,0
19359,165,60p,0
19360,74,130p,0
19361,662,15p,0
19362,443,25p,0
19363,86,120p,0
19364,176,60p,0
19365,387,25p,0
19366,172,60p,0
19367,245,40p,0
19368,262,40p,0
19369,237,40p,0
19370,210,50p,0
19371,80,120p,0
19372,94,110p,0
19373,74,130p,0
19374,629,15p,0
19375,244,40p,0
19376,253,40p,0
19377,79,130p,0
19378,237,40p,0
19379,582,15p,0
19380,260,40p,0
19381,75,130p,0
19382,88,110p,0
19383,93,110p,0
19384,82,120p,0
19385,265,40p,0
19386,83,120p,0
19387,396,25p,0
19388,83,120p,0
19389,95,110p,0
19390,86,120p,0
19391,246,40p,0
19392,202,50p,0
19393,74,130p,0
19394,82,120p,0
19395,408,25p,0
19396,87,110p,0
19397,162,60p,0
19398,681,15p,0
19399,408,25p,0
19400,231,40p,0
19401,264,40p,0
19402,93,110p,0
19403,87,110p,0
19404,430,25p,0
19405,673,15p,0
19406,84,120p,0
19407,645,15p,0
19408,388,25p,0
19409,82,120p,0
19410,247,40p,0
19411,155,60p,0
19412,681,15p,0
19413,83,120p,0
19414,376,25p,0
19415,391,25p,0
19416,413,25p,0
19417,245,40p,0
19418,80,120p,0
19419,187,50p,0
19420,94,110p,0
19421,190,50p,0
19422,261,40p,0
19423,435,25p,0
19424,242,40p,0
19425,188,50p,0
19426,82,120p,0
19427,255,40p,0
19428,404,25p,0
19429,94,110p,0
19430,77,130p,0
19431,83,120p,0
19432,647,15p,0
19433,187,50p,0
19434,74,130p,0
19435,76,130p,0
19436,209,50p,0
19437,573,15p,0
19438,197,50p,0
19439,175,60p,0
19440,84,120p,0
19441,264,40p,0
19442,207,50p,0
19443,188,50p,0
19444,590,15p,0
19445,641,15p,0
19446,81,120p,0
19447,410,25p,0
19448,204,50p,0
19449,662,15p,0
19450,413,25p,0
19451,81,120p,0
19452,169,60p,0
19453,84,120p,0
19454,194,50p,0
19455,626,15p,0
19456,250,40p,0
19457,74,130p,0
19458,397,25p,0
19459,257,40p,0
19460,74,130p,0
19461,647,15p,0
19462,691,15p,0
19463,207,50p,0
19464,90,110p,0
19465,166,60p,0
19466,396,25p,0
19467,91,110p,0
19468,76,130p,0
19469,82,120p,0
19470,157,60p,0
19471,581,15p,0
19472,437,25p,0
19473,441,25p,0
19474,90,110p,0
19475,162,60p,0
19476,160,60p,0
19477,252,40p,0
19478,84,120p,0
19479,673,15p,0
19480,421,25p,0
19481,164,60p,0
19482,261,40p,0
19483,177,60p,0
19484,369,25p,0
19485,373,25p,0
19486,95,110p,0
19487,87,110p,0
19488,240,40p,0
19489,174,60p,0
19490,593,15p,0
19491,243,40p,0
19492,88,110p,0
19493,94,110p,0
19494,619,15p,0
19495,441,25p,0
19496,589,15p,0
19497,76,130p,0
19498,210,50p,0
19499,174,60p,0
19500,83,120p,0
19501,194,50p,0
19502,664,15p,0
19503,173,60p,0
19504,95,110p,0
19505,83,120p,0
19506,169,60p,0
19507,239,40p,0
19508,193,50p,0
19509,85,120p,0
19510,263,40p,0
19511,86,120p,0
19512,88,110p,0
19513,82,120p,0
19514,693,15p,0
19515,162,60p,0
19516,260,40p,0
19517,198,50p,0
19518,176,60p,0
19519,188,50p,0
19520,75,130p,0
19521,84,120p,0
19522,88,110p,0
19523,91,110p,0
19524,87,110p,0
19525,77,130p,0
19526,88,110p,0
19527,367,25p,0
19528,81,120p,0
19529,88,110p,0
19530,264,40p,0
19531,75,130p,0
19532,74,130p,0
19533,255,40p,0
19534,664,15p,0
