id,weight,spec,outside
20028,444,25p,0
20029,176,60p,0
20030,670,15p,0
20031,251,40p,0
20032,653,15p,0
20033,263,40p,0
20034,374,25p,0
20035,678,15p,0
20036,177,60p,0
20037,419,25p,0
20038,649,15p,0
20039,693,15p,0
20040,636,15p,0
20041,380,25p,0
20042,231,40p,0
20043,695,15p,0
20044,259,40p,0
20045,158,60p,0
20046,645,15p,0
20047,179,60p,0
20048,612,15p,0
20049,396,25p,0
20050,242,40p,0
20051,642,15p,0
20052,235,40p,0
20053,246,40p,0
20054,687,15p,0
20055,687,15p,0
20056,407,25p,0
20057,153,60p,0
20058,158,60p,0
20059,600,15p,0
20060,173,60p,0
20061,422,25p,0
20062,376,25p,0
20063,424,25p,0
20064,156,60p,0
20065,264,40p,0
20066,423,25p,0
20067,649,15p,0
20068,159,60p,0
20069,692,15p,0
20070,258,40p,0
20071,255,40p,0
20072,257,40p,0
20073,589,15p,0
20074,699,15p,0
20075,594,15p,0
20076,236,40p,0
20077,166,60p,0
20078,254,40p,0
20079,389,25p,0
20080,373,25p,0
20081,686,15p,0
20082,401,25p,0
20083,248,40p,0
20084,675,15p,0
20085,167,60p,0
20086,682,15p,0
20087,46,,1
20088,265,40p,0
20089,171,60p,0
20090,253,40p,0
20091,574,15p,0
20092,389,25p,0
20093,604,15p,0
20094,180,60p,0
20095,180,60p,0
20096,771,,1
20097,369,25p,0
20098,577,15p,0
20099,174,60p,0
20100,440,25p,0
20101,178,60p,0
20102,585,15p,0
20103,435,25p,0
20104,173,60p,0
20105,175,60p,0
20106,660,15p,0
20107,242,40p,0
20108,368,25p,0
20109,651,15p,0
20110,404,25p,0
20111,678,15p,0
20112,648,15p,0
20113,426,25p,0
20114,154,60p,0
20115,411,25p,0
20116,696,15p,0
20117,669,15p,0
20118,389,25p,0
20119,644,15p,0
20120,231,40p,0
20121,241,40p,0
20122,181,60p,0
20123,155,60p,0
20124,163,60p,0
20125,575,15p,0
20126,427,25p,0
20127,233,40p,0
20128,244,40p,0
20129,157,60p,0
20130,160,60p,0
20131,158,60p,0
20132,260,40p,0
20133,676,15p,0
20134,785,,1
20135,442,25p,0
20136,163,60p,0
20137,425,25p,0
20138,157,60p,0
20139,174,60p,0
20140,241,40p,0
20141,262,40p,0
20142,440,25p,0
20143,163,60p,0
20144,441,25p,0
20145,251,40p,0
20146,250,40p,0
20147,385,25p,0
20148,165,60p,0
20149,628,15p,0
20150,262,40p,0
20151,259,40p,0
20152,394,25p,0
20153,600,15p,0
20154,171,60p,0
20155,158,60p,0
20156,158,60p,0
20157,180,60p,0
20158,648,15p,0
20159,382,25p,0
20160,160,60p,0
20161,259,40p,0
20162,247,40p,0
20163,243,40p,0
20164,435,25p,0
20165,168,60p,0
20166,244,40p,0
20167,629,15p,0
20168,173,60p,0
20169,179,60p,0
20170,381,25p,0
20171,240,40p,0
20172,176,60p,0
20173,642,15p,0
20174,265,40p,0
20175,248,40p,0
20176,652,15p,0
20177,582,15p,0
20178,180,60p,0
20179,168,60p,0
20180,156,60p,0
20181,172,60p,0
20182,368,25p,0
20183,444,25p,0
20184,236,40p,0
20185,243,40p,0
20186,394,25p,0
20187,257,40p,0
20188,245,40p,0
20189,432,25p,0
20190,373,25p,0
20191,596,15p,0
20192,381,25p,0
20193,236,40p,0
20194,375,25p,0
20195,175,60p,0
20196,244,40p,0
20197,579,15p,0
20198,673,15p,0
20199,250,40p,0
20200,181,60p,0
20201,234,40p,0
20202,647,15p,0
20203,238,40p,0
20204,179,60p,0
20205,265,40p,0
20206,179,60p,0
20207,176,60p,0
20208,402,25p,0
20209,430,25p,0
20210,166,60p,0
20211,237,40p,0
20212,432,25p,0
20213,249,40p,0
20214,180,60p,0
20215,622,15p,0
20216,408,25p,0
20217,176,60p,0
20218,154,60p,0
20219,684,15p,0
20220,374,25p,0
20221,163,60p,0
20222,258,40p,0
20223,410,25p,0
20224,238,40p,0
20225,38,,1
20226,684,15p,0
20227,399,25p,0
20228,156,60p,0
20229,263,40p,0
20230,154,60p,0
20231,641,15p,0
20232,232,40p,0
20233,673,15p,0
20234,163,60p,0
20235,376,25p,0
20236,251,40p,0
20237,156,60p,0
20238,171,60p,0
20239,236,40p,0
20240,440,25p,0
20241,591,15p,0
20242,662,15p,0
20243,664,15p,0
20244,262,40p,0
20245,571,15p,0
20246,256,40p,0
20247,373,25p,0
20248,579,15p,0
20249,176,60p,0
20250,159,60p,0
20251,584,15p,0
20252,159,60p,0
20253,162,60p,0
20254,253,40p,0
20255,572,15p,0
20256,380,25p,0
20257,425,25p,0
20258,593,15p,0
20259,252,40p,0
20260,414,25p,0
20261,236,40p,0
20262,683,15p,0
20263,233,40p,0
20264,441,25p,0
20265,594,15p,0
20266,167,60p,0
20267,582,15p,0
20268,166,60p,0
20269,600,15p,0
20270,153,60p,0
20271,586,15p,0
20272,685,15p,0
20273,155,60p,0
20274,179,60p,0
20275,367,25p,0
20276,645,15p,0
20277,402,25p,0
20278,173,60p,0
20279,635,15p,0
20280,439,25p,0
20281,382,25p,0
20282,396,25p,0
20283,168,60p,0
20284,394,25p,0
20285,373,25p,0
20286,566,15p,0
20287,172,60p,0
20288,409,25p,0
20289,242,40p,0
20290,430,25p,0
20291,168,60p,0
20292,255,40p,0
20293,247,40p,0
20294,697,15p,0
20295,231,40p,0
20296,251,40p,0
20297,582,15p,0
20298,60,,1
20299,394,25p,0
20300,173,60p,0
20301,181,60p,0
20302,241,40p,0
20303,253,40p,0
20304,234,40p,0
20305,179,60p,0
20306,617,15p,0
20307,178,60p,0
20308,159,60p,0
20309,676,15p,0
20310,174,60p,0
20311,251,40p,0
20312,260,40p,0
20313,170,60p,0
20314,592,15p,0
20315,675,15p,0
20316,699,15p,0
20317,403,25p,0
20318,163,60p,0
20319,169,60p,0
20320,418,25p,0
20321,577,15p,0
20322,259,40p,0
20323,414,25p,0
20324,177,60p,0
20325,157,60p,0
20326,180,60p,0
20327,575,15p,0
20328,260,40p,0
20329,180,60p,0
20330,171,60p,0
20331,372,25p,0
20332,438,25p,0
20333,436,25p,0
20334,658,15p,0
20335,605,15p,0
20336,180,60p,0
20337,176,60p,0
20338,578,15p,0
20339,154,60p,0
20340,426,25p,0
20341,440,25p,0
20342,656,15p,0
20343,237,40p,0
20344,248,40p,0
20345,251,40p,0
20346,424,25p,0
20347,622,15p,0
20348,243,40p,0
20349,616,15p,0
20350,443,25p,0
20351,646,15p,0
20352,366,25p,0
20353,164,60p,0
20354,176,60p,0
20355,600,15p,0
20356,159,60p,0
20357,255,40p,0
20358,429,25p,0
20359,174,60p,0
20360,369,25p,0
20361,178,60p,0
20362,231,40p,0
20363,173,60p,0
20364,157,60p,0
20365,390,25p,0
20366,567,15p,0
20367,248,40p,0
20368,232,40p,0
20369,257,40p,0
20370,238,40p,0
20371,163,60p,0
20372,686,15p,0
20373,176,60p,0
20374,424,25p,0
20375,700,15p,0
20376,157,60p,0
20377,697,15p,0
20378,695,15p,0
20379,366,25p,0
20380,170,60p,0
20381,257,40p,0
20382,256,40p,0
20383,376,25p,0
20384,257,40p,0
20385,248,40p,0
20386,241,40p,0
20387,641,15p,0
20388,675,15p,0
20389,255,40p,0
20390,181,60p,0
20391,156,60p,0
20392,665,15p,0
20393,386,25p,0
20394,241,40p,0
20395,251,40p,0
20396,261,40p,0
20397,162,60p,0
20398,366,25p,0
20399,406,25p,0
20400,163,60p,0
20401,643,15p,0
20402,379,25p,0
20403,177,60p,0
20404,256,40p,0
20405,181,60p,0
20406,395,25p,0
20407,256,40p,0
20408,651,15p,0
20409,606,15p,0
20410,391,25p,0
20411,441,25p,0
20412,655,15p,0
20413,406,25p,0
20414,173,60p,0
20415,391,25p,0
20416,162,60p,0
20417,254,40p,0
20418,444,25p,0
20419,384,25p,0
20420,641,15p,0
20421,257,40p,0
20422,181,60p,0
20423,257,40p,0
20424,678,15p,0
20425,177,60p,0
20426,160,60p,0
20427,247,40p,0
20428,369,25p,0
20429,168,60p,0
20430,414,25p,0
20431,154,60p,0
20432,680,15p,0
20433,262,40p,0
20434,587,15p,0
20435,629,15p,0
20436,158,60p,0
20437,647,15p,0
20438,236,40p,0
20439,441,25p,0
20440,393,25p,0
20441,156,60p,0
20442,154,60p,0
20443,374,25p,0
20444,179,60p,0
20445,157,60p,0
20446,182,60p,0
20447,163,60p,0
20448,613,15p,0
20449,242,40p,0
20450,427,25p,0
20451,621,15p,0
20452,182,60p,0
20453,397,25p,0
20454,175,60p,0
20455,614,15p,0
20456,595,15p,0
20457,429,25p,0
20458,173,60p,0
20459,168,60p,0
20460,242,40p,0
20461,240,40p,0
20462,243,40p,0
20463,246,40p,0
20464,250,40p,0
20465,661,15p,0
20466,610,15p,0
20467,45,,1
20468,628,15p,0
20469,415,25p,0
20470,382,25p,0
20471,429,25p,0
20472,695,15p,0
20473,662,15p,0
20474,159,60p,0
20475,637,15p,0
20476,156,60p,0
20477,421,25p,0
20478,404,25p,0
20479,385,25p,0
20480,397,25p,0
20481,394,25p,0
20482,243,40p,0
20483,255,40p,0
20484,170,60p,0
20485,170,60p,0
20486,232,40p,0
20487,155,60p,0
20488,255,40p,0
20489,429,25p,0
20490,698,15p,0
20491,164,60p,0
20492,182,60p,0
20493,250,40p,0
20494,678,15p,0
20495,159,60p,0
20496,418,25p,0
20497,685,15p,0
20498,169,60p,0
20499,671,15p,0
20500,570,15p,0
20501,172,60p,0
20502,588,15p,0
20503,610,15p,0
20504,419,25p,0
20505,609,15p,0
20506,247,40p,0
20507,251,40p,0
20508,588,15p,0
20509,433,25p,0
20510,233,40p,0
20511,154,60p,0
20512,171,60p,0
20513,165,60p,0
20514,412,25p,0
20515,397,25p,0
20516,180,60p,0
20517,369,25p,0
20518,445,25p,0
20519,439,25p,0
20520,257,40p,0
20521,263,40p,0
20522,434,25p,0
20523,236,40p,0
20524,659,15p,0
20525,236,40p,0
20526,429,25p,0
20527,390,25p,0
20528,252,40p,0
20529,396,25p,0
20530,586,15p,0
20531,624,15p,0
20532,669,15p,0
20533,44,,1
20534,254,40p,0
20535,400,25p,0
20536,164,60p,0
20537,590,15p,0
20538,669,15p,0
20539,695,15p,0
20540,678,15p,0
20541,156,60p,0
20542,368,25p,0
20543,263,40p,0
20544,173,60p,0
20545,409,25p,0
20546,176,60p,0
20547,258,40p,0
20548,240,40p,0
20549,426,25p,0
20550,398,25p,0
20551,171,60p,0
20552,581,15p,0
20553,419,25p,0
20554,601,15p,0
20555,179,60p,0
20556,369,25p,0
20557,649,15p,0
20558,156,60p,0
20559,646,15p,0
20560,697,15p,0
20561,422,25p,0
20562,155,60p,0
20563,240,40p,0
20564,688,15p,0
20565,153,60p,0
20566,265,40p,0
20567,167,60p,0
20568,680,15p,0
20569,375,25p,0
20570,406,25p,0
20571,258,40p,0
20572,442,25p,0
20573,175,60p,0
20574,246,40p,0
20575,369,25p,0
20576,594,15p,0
20577,165,60p,0
20578,164,60p,0
20579,595,15p,0
20580,182,60p,0
20581,176,60p,0
20582,366,25p,0
20583,397,25p,0
20584,377,25p,0
20585,656,15p,0
20586,634,15p,0
20587,677,15p,0
20588,371,25p,0
20589,384,25p,0
20590,233,40p,0
20591,403,25p,0
20592,641,15p,0
20593,247,40p,0
20594,601,15p,0
20595,172,60p,0
20596,392,25p,0
20597,236,40p,0
20598,168,60p,0
20599,410,25p,0
20600,445,25p,0
20601,586,15p,0
20602,403,25p,0
20603,658,15p,0
20604,438,25p,0
20605,262,40p,0
20606,176,60p,0
20607,643,15p,0
20608,161,60p,0
20609,422,25p,0
20610,163,60p,0
20611,260,40p,0
20612,165,60p,0
20613,425,25p,0
20614,154,60p,0
20615,575,15p,0
20616,586,15p,0
20617,235,40p,0
20618,171,60p,0
20619,176,60p,0
20620,424,25p,0
20621,172,60p,0
20622,649,15p,0
20623,169,60p,0
20624,170,60p,0
20625,180,60p,0
20626,235,40p,0
20627,258,40p,0
20628,395,25p,0
20629,174,60p,0
20630,416,25p,0
20631,426,25p,0
20632,169,60p,0
20633,399,25p,0
20634,50,,1
20635,236,40p,0
20636,240,40p,0
20637,246,40p,0
20638,159,60p,0
20639,175,60p,0
20640,172,60p,0
20641,153,60p,0
20642,167,60p,0
20643,261,40p,0
20644,612,15p,0
20645,168,60p,0
20646,615,15p,0
20647,646,15p,0
20648,653,15p,0
20649,698,15p,0
20650,422,25p,0
20651,168,60p,0
20652,632,15p,0
20653,649,15p,0
20654,244,40p,0
20655,411,25p,0
20656,173,60p,0
20657,368,25p,0
20658,154,60p,0
20659,166,60p,0
20660,164,60p,0
20661,263,40p,0
20662,262,40p,0
20663,623,15p,0
20664,258,40p,0
20665,670,15p,0
20666,400,25p,0
20667,160,60p,0
20668,167,60p,0
20669,436,25p,0
20670,252,40p,0
20671,170,60p,0
20672,255,40p,0
20673,260,40p,0
20674,615,15p,0
20675,168,60p,0
20676,371,25p,0
20677,158,60p,0
20678,377,25p,0
20679,172,60p,0
20680,257,40p,0
20681,255,40p,0
20682,167,60p,0
20683,168,60p,0
20684,415,25p,0
20685,660,15p,0
20686,177,60p,0
20687,389,25p,0
20688,262,40p,0
20689,648,15p,0
20690,247,40p,0
20691,385,25p,0
20692,661,15p,0
20693,440,25p,0
20694,156,60p,0
20695,441,25p,0
20696,162,60p,0
20697,383,25p,0
20698,408,25p,0
20699,175,60p,0
20700,241,40p,0
20701,174,60p,0
20702,234,40p,0
20703,567,15p,0
20704,582,15p,0
20705,422,25p,0
20706,419,25p,0
20707,372,25p,0
20708,234,40p,0
20709,409,25p,0
20710,374,25p,0
20711,423,25p,0
20712,234,40p,0
20713,181,60p,0
20714,182,60p,0
20715,173,60p,0
20716,256,40p,0
20717,430,25p,0
20718,657,15p,0
20719,689,15p,0
20720,263,40p,0
20721,593,15p,0
20722,666,15p,0
20723,406,25p,0
20724,686,15p,0
20725,666,15p,0
20726,373,25p,0
20727,164,60p,0
20728,406,25p,0
20729,164,60p,0
20730,232,40p,0
20731,587,15p,0
20732,177,60p,0
20733,249,40p,0
20734,391,25p,0
20735,609,15p,0
20736,237,40p,0
20737,425,25p,0
20738,692,15p,0
20739,252,40p,0
20740,168,60p,0
20741,249,40p,0
20742,439,25p,0
20743,597,15p,0
20744,424,25p,0
20745,366,25p,0
20746,178,60p,0
20747,616,15p,0
20748,685,15p,0
20749,687,15p,0
20750,687,15p,0
20751,394,25p,0
20752,239,40p,0
20753,160,60p,0
20754,632,15p,0
20755,401,25p,0
20756,402,25p,0
20757,168,60p,0
20758,255,40p,0
20759,245,40p,0
20760,263,40p,0
20761,438,25p,0
20762,594,15p,0
20763,252,40p,0
20764,265,40p,0
20765,614,15p,0
20766,232,40p,0
20767,366,25p,0
20768,638,15p,0
20769,242,40p,0
20770,160,60p,0
20771,598,15p,0
20772,259,40p,0
20773,403,25p,0
20774,246,40p,0
20775,627,15p,0
20776,633,15p,0
20777,238,40p,0
20778,681,15p,0
20779,432,25p,0
20780,171,60p,0
20781,614,15p,0
20782,609,15p,0
20783,238,40p,0
20784,254,40p,0
20785,153,60p,0
20786,660,15p,0
20787,596,15p,0
20788,247,40p,0
20789,250,40p,0
20790,635,15p,0
20791,419,25p,0
20792,393,25p,0
20793,245,40p,0
20794,165,60p,0
20795,387,25p,0
20796,383,25p,0
20797,160,60p,0
20798,173,60p,0
20799,671,15p,0
20800,640,15p,0
20801,661,15p,0
20802,401,25p,0
20803,431,25p,0
20804,180,60p,0
20805,669,15p,0
20806,396,25p,0
20807,240,40p,0
20808,165,60p,0
20809,394,25p,0
20810,374,25p,0
20811,578,15p,0
20812,418,25p,0
20813,237,40p,0
20814,642,15p,0
20815,242,40p,0
20816,164,60p,0
20817,643,15p,0
20818,255,40p,0
20819,413,25p,0
20820,178,60p,0
20821,251,40p,0
20822,614,15p,0
20823,264,40p,0
20824,656,15p,0
20825,620,15p,0
20826,625,15p,0
20827,153,60p,0
20828,680,15p,0
20829,253,40p,0
20830,624,15p,0
20831,590,15p,0
20832,386,25p,0
20833,435,25p,0
20834,653,15p,0
20835,614,15p,0
20836,606,15p,0
20837,430,25p,0
20838,601,15p,0
20839,379,25p,0
20840,692,15p,0
20841,165,60p,0
20842,648,15p,0
20843,164,60p,0
20844,167,60p,0
20845,174,60p,0
20846,251,40p,0
20847,369,25p,0
20848,420,25p,0
20849,368,25p,0
20850,377,25p,0
20851,404,25p,0
20852,397,25p,0
20853,255,40p,0
20854,399,25p,0
20855,444,25p,0
20856,399,25p,0
20857,434,25p,0
20858,434,25p,0
20859,666,15p,0
20860,436,25p,0
20861,165,60p,0
20862,586,15p,0
20863,159,60p,0
20864,414,25p,0
20865,677,15p,0
20866,171,60p,0
20867,388,25p,0
20868,591,15p,0
20869,598,15p,0
20870,176,60p,0
20871,159,60p,0
20872,233,40p,0
20873,657,15p,0
20874,180,60p,0
20875,386,25p,0
20876,416,25p,0
20877,170,60p,0
20878,379,25p,0
20879,236,40p,0
20880,254,40p,0
20881,182,60p,0
20882,153,60p,0
20883,172,60p,0
20884,416,25p,0
20885,244,40p,0
20886,161,60p,0
20887,371,25p,0
20888,175,60p,0
20889,255,40p,0
20890,237,40p,0
20891,156,60p,0
20892,403,25p,0
20893,690,15p,0
20894,613,15p,0
20895,692,15p,0
20896,585,15p,0
20897,593,15p,0
20898,566,15p,0
20899,438,25p,0
20900,172,60p,0
20901,685,15p,0
20902,159,60p,0
20903,424,25p,0
20904,233,40p,0
20905,176,60p,0
20906,254,40p,0
20907,405,25p,0
20908,423,25p,0
20909,693,15p,0
20910,257,40p,0
20911,160,60p,0
20912,167,60p,0
20913,262,40p,0
20914,694,15p,0
20915,571,15p,0
20916,234,40p,0
20917,254,40p,0
20918,240,40p,0
20919,156,60p,0
20920,177,60p,0
20921,384,25p,0
20922,163,60p,0
20923,658,15p,0
20924,809,,1
20925,669,15p,0
20926,235,40p,0
20927,574,15p,0
20928,368,25p,0
20929,246,40p,0
20930,425,25p,0
20931,407,25p,0
20932,653,15p,0
20933,574,15p,0
20934,589,15p,0
20935,249,40p,0
20936,257,40p,0
20937,256,40p,0
20938,153,60p,0
20939,252,40p,0
20940,406,25p,0
20941,237,40p,0
20942,591,15p,0
20943,59,,1
20944,438,25p,0
20945,416,25p,0
20946,406,25p,0
20947,413,25p,0
20948,408,25p,0
20949,636,15p,0
20950,372,25p,0
20951,569,15p,0
20952,233,40p,0
20953,262,40p,0
20954,607,15p,0
20955,173,60p,0
20956,164,60p,0
20957,593,15p,0
20958,602,15p,0
20959,599,15p,0
20960,423,25p,0
20961,650,15p,0
20962,180,60p,0
20963,671,15p,0
20964,384,25p,0
20965,155,60p,0
20966,415,25p,0
20967,232,40p,0
20968,258,40p,0
20969,443,25p,0
20970,734,,1
20971,163,60p,0
20972,590,15p,0
20973,635,15p,0
20974,155,60p,0
20975,652,15p,0
20976,238,40p,0
20977,409,25p,0
20978,258,40p,0
20979,396,25p,0
20980,657,15p,0
20981,403,25p,0
20982,166,60p,0
20983,236,40p,0
20984,640,15p,0
20985,154,60p,0
20986,159,60p,0
20987,166,60p,0
20988,436,25p,0
20989,237,40p,0
20990,638,15p,0
20991,676,15p,0
20992,257,40p,0
20993,243,40p,0
20994,255,40p,0
20995,694,15p,0
20996,171,60p,0
20997,598,15p,0
20998,697,15p,0
20999,163,60p,0
21000,573,15p,0
21001,170,60p,0
21002,161,60p,0
21003,252,40p,0
21004,175,60p,0
21005,384,25p,0
21006,423,25p,0
21007,431,25p,0
21008,242,40p,0
21009,165,60p,0
21010,164,60p,0
21011,381,25p,0
21012,568,15p,0
21013,237,40p,0
21014,169,60p,0
21015,176,60p,0
21016,422,25p,0
21017,444,25p,0
21018,153,60p,0
21019,169,60p,0
21020,379,25p,0
21021,155,60p,0
21022,36,,1
21023,235,40p,0
21024,252,40p,0
21025,596,15p,0
21026,643,15p,0
21027,179,60p,0
21028,157,60p,0
21029,160,60p,0
21030,181,60p,0
21031,585,15p,0
21032,580,15p,0
21033,407,25p,0
21034,387,25p,0
21035,167,60p,0
21036,685,15p,0
21037,38,,1
21038,399,25p,0
21039,392,25p,0
21040,153,60p,0
21041,44,,1
21042,649,15p,0
21043,179,60p,0
21044,167,60p,0
21045,250,40p,0
21046,175,60p,0
21047,386,25p,0
21048,600,15p,0
21049,155,60p,0
21050,407,25p,0
21051,383,25p,0
21052,434,25p,0
21053,170,60p,0
21054,442,25p,0
21055,682,15p,0
21056,243,40p,0
21057,427,25p,0
21058,648,15p,0
21059,179,60p,0
21060,567,15p,0
21061,599,15p,0
21062,174,60p,0
21063,159,60p,0
21064,172,60p,0
21065,372,25p,0
21066,578,15p,0
21067,249,40p,0
21068,246,40p,0
21069,167,60p,0
21070,253,40p,0
21071,617,15p,0
21072,645,15p,0
21073,584,15p,0
21074,168,60p,0
21075,406,25p,0
21076,428,25p,0
21077,260,40p,0
21078,582,15p,0
21079,161,60p,0
21080,608,15p,0
21081,181,60p,0
21082,681,15p,0
21083,161,60p,0
21084,170,60p,0
21085,384,25p,0
21086,584,15p,0
21087,631,15p,0
21088,699,15p,0
21089,170,60p,0
21090,238,40p,0
21091,154,60p,0
21092,419,25p,0
21093,158,60p,0
21094,180,60p,0
21095,376,25p,0
21096,651,15p,0
21097,236,40p,0
21098,384,25p,0
21099,235,40p,0
21100,402,25p,0
21101,608,15p,0
21102,657,15p,0
21103,177,60p,0
21104,178,60p,0
21105,239,40p,0
21106,242,40p,0
21107,177,60p,0
21108,256,40p,0
21109,156,60p,0
21110,164,60p,0
21111,239,40p,0
21112,165,60p,0
21113,598,15p,0
21114,587,15p,0
21115,591,15p,0
21116,653,15p,0
21117,241,40p,0
21118,670,15p,0
21119,156,60p,0
21120,598,15p,0
21121,613,15p,0
21122,169,60p,0
21123,683,15p,0
21124,178,60p,0
21125,180,60p,0
21126,442,25p,0
21127,181,60p,0
21128,421,25p,0
21129,257,40p,0
21130,170,60p,0
21131,232,40p,0
21132,566,15p,0
21133,379,25p,0
21134,232,40p,0
21135,263,40p,0
21136,375,25p,0
21137,407,25p,0
21138,264,40p,0
21139,168,60p,0
21140,181,60p,0
21141,179,60p,0
21142,245,40p,0
21143,179,60p,0
21144,173,60p,0
21145,433,25p,0
21146,231,40p,0
21147,583,15p,0
21148,603,15p,0
21149,263,40p,0
21150,240,40p,0
21151,401,25p,0
21152,158,60p,0
21153,247,40p,0
21154,241,40p,0
21155,603,15p,0
21156,263,40p,0
21157,431,25p,0
21158,248,40p,0
21159,403,25p,0
21160,617,15p,0
21161,181,60p,0
21162,233,40p,0
21163,253,40p,0
21164,661,15p,0
21165,395,25p,0
21166,155,60p,0
21167,234,40p,0
21168,443,25p,0
21169,688,15p,0
21170,393,25p,0
21171,623,15p,0
21172,386,25p,0
21173,396,25p,0
21174,390,25p,0
21175,577,15p,0
21176,606,15p,0
21177,642,15p,0
21178,653,15p,0
21179,622,15p,0
21180,697,15p,0
21181,395,25p,0
21182,570,15p,0
21183,638,15p,0
21184,393,25p,0
21185,254,40p,0
21186,375,25p,0
21187,248,40p,0
21188,423,25p,0
21189,653,15p,0
21190,441,25p,0
21191,411,25p,0
21192,168,60p,0
21193,682,15p,0
21194,677,15p,0
21195,248,40p,0
21196,411,25p,0
21197,259,40p,0
21198,374,25p,0
21199,373,25p,0
21200,425,25p,0
21201,388,25p,0
21202,697,15p,0
21203,247,40p,0
21204,640,15p,0
21205,389,25p,0
21206,167,60p,0
21207,166,60p,0
21208,250,40p,0
21209,158,60p,0
21210,178,60p,0
21211,239,40p,0
21212,624,15p,0
21213,394,25p,0
21214,418,25p,0
21215,241,40p,0
21216,380,25p,0
21217,675,15p,0
21218,395,25p,0
21219,401,25p,0
21220,170,60p,0
21221,385,25p,0
21222,176,60p,0
21223,393,25p,0
21224,235,40p,0
21225,164,60p,0
21226,171,60p,0
21227,175,60p,0
21228,181,60p,0
21229,405,25p,0
21230,653,15p,0
21231,653,15p,0
21232,174,60p,0
21233,413,25p,0
21234,158,60p,0
21235,656,15p,0
21236,386,25p,0
21237,427,25p,0
21238,633,15p,0
21239,442,25p,0
21240,245,40p,0
21241,580,15p,0
21242,169,60p,0
21243,412,25p,0
21244,166,60p,0
21245,389,25p,0
21246,236,40p,0
21247,166,60p,0
21248,239,40p,0
21249,249,40p,0
21250,162,60p,0
21251,595,15p,0
21252,388,25p,0
21253,395,25p,0
21254,377,25p,0
21255,675,15p,0
21256,576,15p,0
21257,583,15p,0
21258,259,40p,0
21259,679,15p,0
21260,377,25p,0
21261,237,40p,0
21262,421,25p,0
21263,681,15p,0
21264,570,15p,0
21265,583,15p,0
21266,264,40p,0
21267,182,60p,0
21268,245,40p,0
21269,410,25p,0
21270,590,15p,0
21271,393,25p,0
21272,248,40p,0
21273,672,15p,0
21274,599,15p,0
21275,689,15p,0
21276,237,40p,0
21277,254,40p,0
21278,249,40p,0
21279,667,15p,0
21280,394,25p,0
21281,626,15p,0
21282,659,15p,0
21283,695,15p,0
21284,261,40p,0
21285,238,40p,0
21286,177,60p,0
21287,695,15p,0
21288,161,60p,0
21289,379,25p,0
21290,237,40p,0
21291,255,40p,0
21292,240,40p,0
21293,687,15p,0
21294,171,60p,0
21295,166,60p,0
21296,411,25p,0
21297,260,40p,0
21298,422,25p,0
21299,415,25p,0
21300,654,15p,0
21301,160,60p,0
21302,179,60p,0
21303,658,15p,0
21304,162,60p,0
21305,574,15p,0
21306,597,15p,0
21307,174,60p,0
21308,599,15p,0
21309,411,25p,0
21310,255,40p,0
21311,234,40p,0
21312,175,60p,0
21313,433,25p,0
21314,178,60p,0
21315,576,15p,0
21316,582,15p,0
21317,157,60p,0
21318,681,15p,0
21319,414,25p,0
21320,251,40p,0
21321,587,15p,0
21322,617,15p,0
21323,444,25p,0
21324,388,25p,0
21325,172,60p,0
21326,253,40p,0
21327,395,25p,0
21328,570,15p,0
21329,171,60p,0
21330,181,60p,0
21331,682,15p,0
21332,181,60p,0
21333,237,40p,0
21334,259,40p,0
21335,638,15p,0
21336,375,25p,0
21337,241,40p,0
21338,177,60p,0
21339,257,40p,0
21340,235,40p,0
21341,231,40p,0
21342,434,25p,0
21343,257,40p,0
21344,168,60p,0
21345,589,15p,0
21346,176,60p,0
21347,375,25p,0
21348,167,60p,0
21349,414,25p,0
21350,627,15p,0
21351,628,15p,0
21352,243,40p,0
21353,638,15p,0
21354,242,40p,0
21355,421,25p,0
21356,676,15p,0
21357,174,60p,0
21358,372,25p,0
21359,368,25p,0
21360,246,40p,0
21361,161,60p,0
21362,438,25p,0
21363,627,15p,0
21364,180,60p,0
21365,242,40p,0
21366,246,40p,0
21367,257,40p,0
21368,694,15p,0
21369,371,25p,0
21370,577,15p,0
21371,375,25p,0
21372,159,60p,0
21373,682,15p,0
21374,264,40p,0
21375,630,15p,0
21376,633,15p,0
21377,154,60p,0
21378,250,40p,0
21379,171,60p,0
21380,167,60p,0
21381,582,15p,0
21382,241,40p,0
21383,247,40p,0
21384,236,40p,0
21385,231,40p,0
21386,178,60p,0
21387,692,15p,0
21388,381,25p,0
21389,180,60p,0
21390,178,60p,0
21391,170,60p,0
21392,383,25p,0
21393,659,15p,0
21394,235,40p,0
21395,596,15p,0
21396,237,40p,0
21397,182,60p,0
21398,163,60p,0
21399,260,40p,0
21400,370,25p,0
21401,178,60p,0
21402,242,40p,0
21403,159,60p,0
21404,624,15p,0
21405,162,60p,0
21406,168,60p,0
21407,445,25p,0
21408,156,60p,0
21409,403,25p,0
21410,604,15p,0
21411,434,25p,0
21412,439,25p,0
21413,692,15p,0
21414,235,40p,0
21415,382,25p,0
21416,170,60p,0
21417,231,40p,0
21418,262,40p,0
21419,385,25p,0
21420,255,40p,0
21421,567,15p,0
21422,178,60p,0
21423,252,40p,0
21424,403,25p,0
21425,167,60p,0
21426,402,25p,0
21427,659,15p,0
21428,238,40p,0
