id,weight,spec,outside
19530,93,110p,0
19531,330,30p,0
19532,279,35p,0
19533,240,40p,0
19534,173,60p,0
19535,75,130p,0
19536,98,100p,0
19537,197,50p,0
19538,335,30p,0
19539,101,100p,0
19540,476,20p,0
19541,486,20p,0
19542,207,50p,0
19543,531,20p,0
19544,125,80p,0
19545,66,150p,0
19546,208,50p,0
19547,281,35p,0
19548,95,110p,0
19549,109,90p,0
19550,198,50p,0
19551,65,150p,0
19552,77,130p,0
19553,236,40p,0
19554,74,130p,0
19555,191,50p,0
19556,84,120p,0
19557,411,25p,0
19558,78,130p,0
19559,69,140p,0
19560,510,20p,0
19561,205,50p,0
19562,165,60p,0
19563,534,20p,0
19564,586,15p,0
19565,67,150p,0
19566,339,30p,0
19567,78,130p,0
19568,114,90p,0
19569,100,100p,0
19570,90,110p,0
19571,392,25p,0
19572,101,100p,0
19573,209,50p,0
19574,155,60p,0
19575,247,40p,0
19576,74,130p,0
19577,263,40p,0
19578,607,15p,0
19579,601,15p,0
19580,200,50p,0
19581,70,140p,0
19582,107,90p,0
19583,84,120p,0
19584,462,20p,0
19585,112,90p,0
19586,99,100p,0
19587,134,70p,0
19588,428,25p,0
19589,124,80p,0
19590,116,80p,0
19591,99,100p,0
19592,98,100p,0
19593,76,130p,0
19594,91,110p,0
19595,327,30p,0
19596,72,140p,0
19597,406,25p,0
19598,368,25p,0
19599,670,15p,0
19600,209,50p,0
19601,94,110p,0
19602,121,80p,0
19603,67,150p,0
19604,192,50p,0
19605,116,80p,0
19606,69,140p,0
19607,106,90p,0
19608,173,60p,0
19609,378,25p,0
19610,104,100p,0
19611,177,60p,0
19612,462,20p,0
19613,67,150p,0
19614,238,40p,0
19615,99,100p,0
19616,81,120p,0
19617,70,140p,0
19618,92,110p,0
19619,178,60p,0
19620,76,130p,0
19621,141,70p,0
19622,279,35p,0
19623,65,150p,0
19624,155,60p,0
19625,238,40p,0
19626,337,30p,0
19627,109,90p,0
19628,188,50p,0
19629,185,50p,0
19630,327,30p,0
19631,272,35p,0
19632,128,80p,0
19633,134,70p,0
19634,302,35p,0
19635,85,120p,0
19636,277,35p,0
19637,105,100p,0
19638,583,15p,0
19639,389,25p,0
19640,466,20p,0
19641,144,70p,0
19642,156,60p,0
19643,41,,1
19644,187,50p,0
19645,98,100p,0
19646,107,90p,0
19647,194,50p,0
19648,65,150p,0
19649,203,50p,0
19650,74,130p,0
19651,347,30p,0
19652,75,130p,0
19653,240,40p,0
19654,178,60p,0
19655,522,20p,0
19656,67,150p,0
19657,67,150p,0
19658,69,140p,0
19659,66,150p,0
19660,423,25p,0
19661,528,20p,0
19662,277,35p,0
19663,84,120p,0
19664,661,15p,0
19665,198,50p,0
19666,223,45p,0
19667,218,45p,0
19668,549,20p,0
19669,70,140p,0
19670,415,25p,0
19671,643,15p,0
19672,43,,1
19673,126,80p,0
19674,68,150p,0
19675,88,110p,0
19676,591,15p,0
19677,83,120p,0
19678,126,80p,0
19679,100,100p,0
19680,106,90p,0
19681,217,45p,0
19682,70,140p,0
19683,637,15p,0
19684,109,90p,0
19685,432,25p,0
19686,266,35p,0
19687,71,140p,0
19688,545,20p,0
19689,252,40p,0
19690,278,35p,0
19691,339,30p,0
19692,72,140p,0
19693,347,30p,0
19694,262,40p,0
19695,68,150p,0
19696,223,45p,0
19697,227,45p,0
19698,668,15p,0
19699,118,80p,0
19700,117,80p,0
19701,150,70p,0
19702,82,120p,0
19703,290,35p,0
19704,67,150p,0
19705,162,60p,0
19706,134,70p,0
19707,76,130p,0
19708,146,70p,0
19709,133,70p,0
19710,196,50p,0
19711,573,15p,0
19712,576,15p,0
19713,115,90p,0
19714,323,30p,0
19715,486,20p,0
19716,249,40p,0
19717,218,45p,0
19718,248,40p,0
19719,71,140p,0
19720,94,110p,0
19721,613,15p,0
19722,210,50p,0
19723,104,100p,0
19724,81,120p,0
19725,204,50p,0
19726,550,20p,0
19727,72,140p,0
19728,258,40p,0
19729,75,130p,0
19730,65,150p,0
19731,460,20p,0
19732,422,25p,0
19733,102,100p,0
19734,67,150p,0
19735,240,40p,0
19736,86,120p,0
19737,65,150p,0
19738,86,120p,0
19739,249,40p,0
19740,344,30p,0
19741,300,35p,0
19742,406,25p,0
19743,129,80p,0
19744,268,35p,0
19745,246,40p,0
19746,112,90p,0
19747,443,25p,0
19748,71,140p,0
19749,142,70p,0
19750,113,90p,0
19751,588,15p,0
19752,66,150p,0
19753,143,70p,0
19754,679,15p,0
19755,98,100p,0
19756,235,40p,0
19757,243,40p,0
19758,102,100p,0
19759,118,80p,0
19760,151,70p,0
19761,106,90p,0
19762,175,60p,0
19763,656,15p,0
19764,134,70p,0
19765,96,100p,0
19766,82,120p,0
19767,75,130p,0
19768,456,20p,0
19769,69,140p,0
19770,244,40p,0
19771,437,25p,0
19772,542,20p,0
19773,407,25p,0
19774,83,120p,0
19775,495,20p,0
19776,198,50p,0
19777,86,120p,0
19778,31,,1
19779,163,60p,0
19780,196,50p,0
19781,108,90p,0
19782,82,120p,0
19783,103,100p,0
19784,70,140p,0
19785,214,45p,0
19786,221,45p,0
19787,99,100p,0
19788,66,150p,0
19789,319,30p,0
19790,79,130p,0
19791,107,90p,0
19792,65,150p,0
19793,235,40p,0
19794,477,20p,0
19795,65,150p,0
19796,273,35p,0
19797,130,80p,0
19798,254,40p,0
19799,78,130p,0
19800,69,140p,0
19801,291,35p,0
19802,142,70p,0
19803,132,80p,0
19804,548,20p,0
19805,202,50p,0
19806,513,20p,0
19807,313,30p,0
19808,456,20p,0
19809,634,15p,0
19810,313,30p,0
19811,268,35p,0
19812,256,40p,0
19813,110,90p,0
19814,100,100p,0
19815,244,40p,0
19816,66,150p,0
19817,152,70p,0
19818,477,20p,0
19819,203,50p,0
19820,86,120p,0
19821,117,80p,0
19822,159,60p,0
19823,309,30p,0
19824,285,35p,0
19825,462,20p,0
19826,65,150p,0
19827,179,60p,0
19828,80,120p,0
19829,67,150p,0
19830,365,30p,0
19831,113,90p,0
19832,88,110p,0
19833,90,110p,0
19834,175,60p,0
19835,84,120p,0
19836,94,110p,0
19837,244,40p,0
19838,349,30p,0
19839,196,50p,0
19840,121,80p,0
19841,75,130p,0
19842,138,70p,0
19843,115,90p,0
19844,106,90p,0
19845,431,25p,0
19846,256,40p,0
19847,99,100p,0
19848,110,90p,0
19849,117,80p,0
19850,126,80p,0
19851,151,70p,0
19852,590,15p,0
19853,153,60p,0
19854,100,100p,0
19855,78,130p,0
19856,271,35p,0
19857,129,80p,0
19858,77,130p,0
19859,255,40p,0
19860,217,45p,0
19861,91,110p,0
19862,175,60p,0
19863,215,45p,0
19864,366,25p,0
19865,95,110p,0
19866,196,50p,0
19867,73,140p,0
19868,94,110p,0
19869,144,70p,0
19870,92,110p,0
19871,638,15p,0
19872,700,15p,0
19873,83,120p,0
19874,436,25p,0
19875,178,60p,0
19876,92,110p,0
19877,79,130p,0
19878,129,80p,0
19879,145,70p,0
19880,280,35p,0
19881,139,70p,0
19882,65,150p,0
19883,73,140p,0
19884,84,120p,0
19885,181,60p,0
19886,66,150p,0
19887,272,35p,0
19888,79,130p,0
19889,75,130p,0
19890,408,25p,0
19891,507,20p,0
19892,407,25p,0
19893,71,140p,0
19894,326,30p,0
19895,117,80p,0
19896,434,25p,0
19897,116,80p,0
19898,482,20p,0
19899,254,40p,0
19900,72,140p,0
19901,80,120p,0
19902,154,60p,0
19903,220,45p,0
19904,231,40p,0
19905,198,50p,0
19906,132,80p,0
19907,112,90p,0
19908,123,80p,0
19909,237,40p,0
19910,69,140p,0
19911,360,30p,0
19912,175,60p,0
19913,125,80p,0
19914,609,15p,0
19915,554,20p,0
19916,411,25p,0
19917,101,100p,0
19918,637,15p,0
19919,66,150p,0
19920,140,70p,0
19921,397,25p,0
19922,112,90p,0
19923,495,20p,0
19924,634,15p,0
19925,124,80p,0
19926,68,150p,0
19927,186,50p,0
19928,115,90p,0
19929,92,110p,0
19930,89,110p,0
19931,586,15p,0
19932,91,110p,0
19933,163,60p,0
19934,81,120p,0
19935,229,45p,0
19936,324,30p,0
19937,441,25p,0
19938,70,140p,0
19939,593,15p,0
19940,305,35p,0
19941,71,140p,0
19942,488,20p,0
19943,79,130p,0
19944,198,50p,0
19945,277,35p,0
19946,163,60p,0
19947,78,130p,0
19948,377,25p,0
19949,77,130p,0
19950,90,110p,0
19951,86,120p,0
19952,118,80p,0
19953,421,25p,0
19954,167,60p,0
19955,85,120p,0
19956,74,130p,0
19957,97,100p,0
19958,234,40p,0
19959,338,30p,0
19960,279,35p,0
19961,274,35p,0
19962,72,140p,0
19963,81,120p,0
19964,432,25p,0
19965,169,60p,0
19966,116,80p,0
19967,72,140p,0
19968,122,80p,0
19969,212,45p,0
19970,229,45p,0
19971,128,80p,0
19972,267,35p,0
19973,103,100p,0
19974,66,150p,0
19975,414,25p,0
19976,281,35p,0
19977,596,15p,0
19978,205,50p,0
19979,481,20p,0
19980,436,25p,0
19981,296,35p,0
19982,305,35p,0
19983,66,150p,0
19984,302,35p,0
19985,183,50p,0
19986,108,90p,0
19987,498,20p,0
19988,204,50p,0
19989,438,25p,0
19990,165,60p,0
19991,515,20p,0
19992,87,110p,0
19993,108,90p,0
19994,65,150p,0
19995,73,140p,0
19996,102,100p,0
19997,139,70p,0
19998,524,20p,0
19999,82,120p,0
20000,85,120p,0
20001,557,20p,0
20002,90,110p,0
20003,480,20p,0
20004,101,100p,0
20005,95,110p,0
20006,68,150p,0
20007,188,50p,0
20008,65,150p,0
20009,536,20p,0
20010,235,40p,0
20011,65,150p,0
20012,83,120p,0
20013,84,120p,0
20014,102,100p,0
20015,147,70p,0
20016,163,60p,0
20017,676,15p,0
20018,73,140p,0
20019,81,120p,0
20020,67,150p,0
20021,68,150p,0
20022,121,80p,0
20023,301,35p,0
20024,102,100p,0
20025,70,140p,0
20026,295,35p,0
20027,187,50p,0
20028,79,130p,0
20029,248,40p,0
20030,630,15p,0
20031,392,25p,0
20032,312,30p,0
20033,214,45p,0
20034,66,150p,0
20035,65,150p,0
20036,450,20p,0
20037,572,15p,0
20038,131,80p,0
20039,83,120p,0
20040,219,45p,0
20041,69,140p,0
20042,140,70p,0
20043,70,140p,0
20044,78,130p,0
20045,251,40p,0
20046,115,90p,0
20047,77,130p,0
20048,67,150p,0
20049,94,110p,0
20050,199,50p,0
20051,163,60p,0
20052,221,45p,0
20053,301,35p,0
20054,72,140p,0
20055,170,60p,0
20056,78,130p,0
20057,292,35p,0
20058,73,140p,0
20059,399,25p,0
20060,99,100p,0
20061,120,80p,0
20062,163,60p,0
20063,70,140p,0
20064,123,80p,0
20065,282,35p,0
20066,158,60p,0
20067,183,50p,0
20068,140,70p,0
20069,477,20p,0
20070,229,45p,0
20071,85,120p,0
20072,328,30p,0
20073,208,50p,0
20074,227,45p,0
20075,217,45p,0
20076,145,70p,0
20077,65,150p,0
20078,110,90p,0
20079,466,20p,0
20080,278,35p,0
20081,99,100p,0
20082,66,150p,0
20083,120,80p,0
20084,101,100p,0
20085,715,,1
20086,103,100p,0
20087,557,20p,0
20088,117,80p,0
20089,414,25p,0
20090,621,15p,0
20091,89,110p,0
20092,70,140p,0
20093,139,70p,0
20094,98,100p,0
20095,198,50p,0
20096,631,15p,0
20097,479,20p,0
20098,190,50p,0
20099,207,50p,0
20100,133,70p,0
20101,614,15p,0
20102,135,70p,0
20103,337,30p,0
20104,137,70p,0
20105,66,150p,0
20106,71,140p,0
20107,519,20p,0
20108,69,140p,0
20109,237,40p,0
20110,669,15p,0
20111,129,80p,0
20112,96,100p,0
20113,212,45p,0
20114,100,100p,0
20115,66,150p,0
20116,85,120p,0
20117,86,120p,0
20118,280,35p,0
20119,439,25p,0
20120,334,30p,0
20121,97,100p,0
20122,54,,1
20123,162,60p,0
20124,403,25p,0
20125,66,150p,0
20126,123,80p,0
20127,215,45p,0
20128,248,40p,0
20129,539,20p,0
20130,146,70p,0
20131,75,130p,0
20132,69,140p,0
20133,340,30p,0
20134,370,25p,0
20135,116,80p,0
20136,102,100p,0
20137,598,15p,0
20138,76,130p,0
20139,85,120p,0
20140,246,40p,0
20141,66,150p,0
20142,291,35p,0
20143,71,140p,0
20144,281,35p,0
20145,66,150p,0
20146,104,100p,0
20147,107,90p,0
20148,69,140p,0
20149,73,140p,0
20150,427,25p,0
20151,346,30p,0
20152,284,35p,0
20153,85,120p,0
20154,656,15p,0
20155,88,110p,0
20156,309,30p,0
20157,66,150p,0
20158,327,30p,0
20159,614,15p,0
20160,287,35p,0
20161,79,130p,0
20162,509,20p,0
20163,148,70p,0
20164,202,50p,0
20165,94,110p,0
20166,233,40p,0
20167,548,20p,0
20168,192,50p,0
20169,192,50p,0
20170,586,15p,0
20171,74,130p,0
20172,672,15p,0
20173,80,120p,0
20174,76,130p,0
20175,80,120p,0
20176,121,80p,0
20177,78,130p,0
20178,91,110p,0
20179,249,40p,0
20180,343,30p,0
20181,75,130p,0
20182,78,130p,0
20183,522,20p,0
20184,111,90p,0
20185,337,30p,0
20186,86,120p,0
20187,290,35p,0
20188,111,90p,0
20189,116,80p,0
20190,74,130p,0
20191,77,130p,0
20192,242,40p,0
20193,65,150p,0
20194,390,25p,0
20195,267,35p,0
20196,213,45p,0
20197,650,15p,0
20198,68,150p,0
20199,85,120p,0
20200,103,100p,0
20201,90,110p,0
20202,214,45p,0
20203,101,100p,0
20204,104,100p,0
20205,300,35p,0
20206,233,40p,0
20207,66,150p,0
20208,128,80p,0
20209,242,40p,0
20210,249,40p,0
20211,147,70p,0
20212,274,35p,0
20213,436,25p,0
20214,331,30p,0
20215,429,25p,0
20216,324,30p,0
20217,84,120p,0
20218,208,50p,0
20219,235,40p,0
20220,435,25p,0
20221,75,130p,0
20222,255,40p,0
20223,268,35p,0
20224,114,90p,0
20225,392,25p,0
20226,402,25p,0
20227,170,60p,0
20228,112,90p,0
20229,96,100p,0
20230,119,80p,0
20231,406,25p,0
20232,79,130p,0
20233,426,25p,0
20234,79,130p,0
20235,79,130p,0
20236,450,20p,0
20237,244,40p,0
20238,242,40p,0
20239,355,30p,0
20240,180,60p,0
20241,86,120p,0
20242,119,80p,0
20243,204,50p,0
20244,76,130p,0
20245,130,80p,0
20246,86,120p,0
20247,109,90p,0
20248,97,100p,0
20249,198,50p,0
20250,183,50p,0
20251,582,15p,0
20252,78,130p,0
20253,130,80p,0
20254,204,50p,0
20255,238,40p,0
20256,130,80p,0
20257,464,20p,0
20258,255,40p,0
20259,224,45p,0
20260,65,150p,0
20261,65,150p,0
20262,191,50p,0
20263,219,45p,0
20264,223,45p,0
20265,448,20p,0
20266,259,40p,0
20267,225,45p,0
20268,76,130p,0
20269,270,35p,0
20270,66,150p,0
20271,381,25p,0
20272,243,40p,0
20273,169,60p,0
20274,79,130p,0
20275,81,120p,0
20276,105,100p,0
20277,144,70p,0
20278,88,110p,0
20279,648,15p,0
20280,627,15p,0
20281,175,60p,0
20282,500,20p,0
20283,169,60p,0
20284,76,130p,0
20285,68,150p,0
20286,172,60p,0
20287,292,35p,0
20288,311,30p,0
20289,83,120p,0
20290,302,35p,0
20291,136,70p,0
20292,78,130p,0
20293,205,50p,0
20294,229,45p,0
20295,369,25p,0
20296,247,40p,0
20297,101,100p,0
20298,175,60p,0
20299,371,25p,0
20300,228,45p,0
20301,91,110p,0
20302,134,70p,0
20303,183,50p,0
20304,95,110p,0
20305,146,70p,0
20306,187,50p,0
20307,99,100p,0
20308,267,35p,0
20309,289,35p,0
20310,85,120p,0
20311,69,140p,0
20312,68,150p,0
20313,87,110p,0
20314,109,90p,0
20315,130,80p,0
20316,267,35p,0
20317,314,30p,0
20318,100,100p,0
20319,112,90p,0
20320,261,40p,0
20321,82,120p,0
20322,98,100p,0
20323,72,140p,0
20324,557,20p,0
20325,69,140p,0
20326,105,100p,0
20327,78,130p,0
20328,426,25p,0
20329,79,130p,0
20330,117,80p,0
20331,214,45p,0
20332,154,60p,0
20333,104,100p,0
20334,108,90p,0
20335,70,140p,0
20336,89,110p,0
20337,171,60p,0
20338,342,30p,0
20339,417,25p,0
20340,115,90p,0
20341,185,50p,0
20342,226,45p,0
20343,126,80p,0
20344,74,130p,0
20345,219,45p,0
20346,650,15p,0
20347,134,70p,0
20348,259,40p,0
20349,73,140p,0
20350,441,25p,0
20351,619,15p,0
20352,335,30p,0
20353,240,40p,0
20354,474,20p,0
20355,300,35p,0
20356,236,40p,0
20357,625,15p,0
20358,262,40p,0
20359,207,50p,0
20360,98,100p,0
20361,226,45p,0
20362,83,120p,0
20363,374,25p,0
20364,91,110p,0
20365,348,30p,0
20366,110,90p,0
20367,295,35p,0
20368,85,120p,0
20369,119,80p,0
20370,200,50p,0
20371,115,90p,0
20372,606,15p,0
20373,380,25p,0
20374,83,120p,0
20375,109,90p,0
20376,181,60p,0
20377,96,100p,0
20378,93,110p,0
20379,312,30p,0
20380,100,100p,0
20381,69,140p,0
20382,92,110p,0
20383,318,30p,0
20384,281,35p,0
20385,444,25p,0
20386,334,30p,0
20387,71,140p,0
20388,242,40p,0
20389,104,100p,0
20390,534,20p,0
20391,74,130p,0
20392,168,60p,0
20393,127,80p,0
20394,180,60p,0
20395,71,140p,0
20396,277,35p,0
20397,104,100p,0
20398,67,150p,0
20399,76,130p,0
20400,193,50p,0
20401,165,60p,0
20402,82,120p,0
20403,73,140p,0
20404,336,30p,0
20405,480,20p,0
20406,289,35p,0
20407,95,110p,0
20408,152,70p,0
20409,98,100p,0
20410,85,120p,0
20411,311,30p,0
20412,547,20p,0
20413,213,45p,0
20414,214,45p,0
20415,169,60p,0
20416,250,40p,0
20417,105,100p,0
20418,425,25p,0
20419,330,30p,0
20420,91,110p,0
20421,468,20p,0
20422,186,50p,0
20423,167,60p,0
20424,272,35p,0
20425,409,25p,0
20426,345,30p,0
20427,349,30p,0
20428,406,25p,0
20429,106,90p,0
20430,100,100p,0
20431,530,20p,0
20432,91,110p,0
20433,86,120p,0
20434,93,110p,0
20435,277,35p,0
20436,92,110p,0
20437,320,30p,0
20438,127,80p,0
20439,72,140p,0
20440,302,35p,0
20441,76,130p,0
20442,609,15p,0
20443,172,60p,0
20444,74,130p,0
20445,214,45p,0
20446,419,25p,0
20447,230,45p,0
20448,598,15p,0
20449,81,120p,0
20450,528,20p,0
20451,109,90p,0
20452,82,120p,0
20453,207,50p,0
20454,167,60p,0
20455,183,50p,0
20456,74,130p,0
20457,71,140p,0
20458,106,90p,0
20459,575,15p,0
20460,142,70p,0
20461,154,60p,0
20462,222,45p,0
20463,143,70p,0
20464,587,15p,0
20465,626,15p,0
20466,553,20p,0
20467,112,90p,0
20468,186,50p,0
20469,74,130p,0
20470,239,40p,0
20471,376,25p,0
20472,693,15p,0
20473,403,25p,0
20474,178,60p,0
20475,270,35p,0
20476,230,45p,0
20477,115,90p,0
20478,184,50p,0
20479,525,20p,0
20480,217,45p,0
20481,127,80p,0
20482,163,60p,0
20483,694,15p,0
20484,72,140p,0
20485,360,30p,0
20486,405,25p,0
20487,68,150p,0
20488,220,45p,0
20489,109,90p,0
20490,120,80p,0
20491,73,140p,0
20492,109,90p,0
20493,140,70p,0
20494,157,60p,0
20495,565,20p,0
20496,115,90p,0
20497,76,130p,0
20498,473,20p,0
20499,164,60p,0
20500,66,150p,0
20501,528,20p,0
20502,85,120p,0
20503,265,40p,0
20504,629,15p,0
20505,510,20p,0
20506,583,15p,0
20507,86,120p,0
20508,190,50p,0
20509,196,50p,0
20510,287,35p,0
20511,68,150p,0
20512,67,150p,0
20513,88,110p,0
20514,308,30p,0
20515,79,130p,0
20516,108,90p,0
20517,181,60p,0
20518,281,35p,0
20519,65,150p,0
20520,83,120p,0
20521,516,20p,0
20522,122,80p,0
20523,215,45p,0
20524,77,130p,0
20525,71,140p,0
20526,453,20p,0
20527,89,110p,0
20528,72,140p,0
20529,252,40p,0
20530,573,15p,0
20531,83,120p,0
20532,87,110p,0
20533,165,60p,0
20534,69,140p,0
20535,209,50p,0
20536,186,50p,0
20537,181,60p,0
20538,150,70p,0
20539,103,100p,0
20540,92,110p,0
20541,153,60p,0
20542,100,100p,0
20543,177,60p,0
20544,96,100p,0
20545,183,50p,0
20546,204,50p,0
20547,78,130p,0
20548,121,80p,0
20549,125,80p,0
20550,347,30p,0
20551,69,140p,0
20552,65,150p,0
20553,124,80p,0
20554,67,150p,0
20555,138,70p,0
20556,69,140p,0
20557,160,60p,0
20558,67,150p,0
20559,150,70p,0
20560,156,60p,0
20561,84,120p,0
20562,65,150p,0
20563,352,30p,0
20564,363,30p,0
20565,71,140p,0
20566,68,150p,0
20567,79,130p,0
20568,30,,1
20569,206,50p,0
20570,65,150p,0
20571,66,150p,0
20572,345,30p,0
20573,635,15p,0
20574,152,70p,0
20575,93,110p,0
20576,77,130p,0
20577,74,130p,0
20578,299,35p,0
20579,293,35p,0
20580,128,80p,0
20581,223,45p,0
20582,71,140p,0
20583,409,25p,0
20584,74,130p,0
20585,245,40p,0
20586,435,25p,0
20587,91,110p,0
20588,71,140p,0
20589,98,100p,0
20590,107,90p,0
20591,229,45p,0
20592,144,70p,0
20593,393,25p,0
20594,77,130p,0
20595,65,150p,0
20596,367,25p,0
20597,123,80p,0
20598,517,20p,0
20599,69,140p,0
20600,100,100p,0
20601,173,60p,0
20602,394,25p,0
20603,84,120p,0
20604,68,150p,0
20605,198,50p,0
20606,76,130p,0
20607,125,80p,0
20608,168,60p,0
20609,67,150p,0
20610,92,110p,0
20611,128,80p,0
20612,604,15p,0
20613,484,20p,0
20614,66,150p,0
20615,122,80p,0
20616,65,150p,0
20617,77,130p,0
20618,84,120p,0
20619,369,25p,0
20620,468,20p,0
20621,99,100p,0
20622,148,70p,0
20623,141,70p,0
20624,110,90p,0
20625,229,45p,0
20626,83,120p,0
20627,273,35p,0
20628,371,25p,0
20629,241,40p,0
20630,255,40p,0
20631,137,70p,0
20632,185,50p,0
20633,105,100p,0
20634,68,150p,0
20635,282,35p,0
20636,516,20p,0
20637,134,70p,0
20638,193,50p,0
20639,198,50p,0
20640,841,,1
20641,136,70p,0
20642,73,140p,0
20643,210,50p,0
20644,138,70p,0
20645,405,25p,0
20646,235,40p,0
20647,66,150p,0
20648,304,35p,0
20649,78,130p,0
20650,159,60p,0
20651,183,50p,0
20652,693,15p,0
20653,579,15p,0
20654,298,35p,0
20655,80,120p,0
20656,440,25p,0
20657,69,140p,0
20658,314,30p,0
20659,312,30p,0
20660,92,110p,0
20661,200,50p,0
20662,65,150p,0
20663,84,120p,0
20664,629,15p,0
20665,141,70p,0
20666,295,35p,0
20667,312,30p,0
20668,122,80p,0
20669,92,110p,0
20670,640,15p,0
20671,242,40p,0
20672,356,30p,0
20673,73,140p,0
20674,277,35p,0
20675,304,35p,0
20676,135,70p,0
20677,99,100p,0
20678,132,80p,0
20679,103,100p,0
20680,460,20p,0
20681,126,80p,0
20682,84,120p,0
20683,225,45p,0
20684,81,120p,0
20685,85,120p,0
20686,113,90p,0
20687,142,70p,0
20688,132,80p,0
20689,360,30p,0
20690,242,40p,0
20691,76,130p,0
20692,690,15p,0
20693,121,80p,0
20694,140,70p,0
20695,388,25p,0
20696,296,35p,0
20697,85,120p,0
20698,298,35p,0
20699,146,70p,0
20700,134,70p,0
20701,165,60p,0
20702,619,15p,0
20703,67,150p,0
20704,136,70p,0
20705,309,30p,0
20706,78,130p,0
20707,120,80p,0
20708,112,90p,0
20709,191,50p,0
20710,85,120p,0
20711,89,110p,0
20712,107,90p,0
20713,81,120p,0
20714,71,140p,0
20715,208,50p,0
20716,111,90p,0
20717,175,60p,0
20718,79,130p,0
20719,80,120p,0
20720,488,20p,0
20721,202,50p,0
20722,342,30p,0
20723,97,100p,0
20724,80,120p,0
20725,724,,1
20726,83,120p,0
20727,103,100p,0
20728,102,100p,0
20729,80,120p,0
20730,165,60p,0
20731,84,120p,0
20732,104,100p,0
20733,183,50p,0
20734,435,25p,0
20735,119,80p,0
20736,170,60p,0
20737,104,100p,0
20738,482,20p,0
20739,98,100p,0
20740,315,30p,0
20741,404,25p,0
20742,86,120p,0
20743,309,30p,0
20744,198,50p,0
20745,84,120p,0
20746,109,90p,0
20747,204,50p,0
20748,552,20p,0
20749,133,70p,0
20750,669,15p,0
20751,71,140p,0
20752,89,110p,0
20753,214,45p,0
20754,77,130p,0
20755,129,80p,0
20756,636,15p,0
20757,77,130p,0
20758,75,130p,0
20759,142,70p,0
20760,76,130p,0
20761,183,50p,0
20762,79,130p,0
20763,114,90p,0
20764,399,25p,0
20765,98,100p,0
20766,72,140p,0
20767,245,40p,0
20768,309,30p,0
20769,75,130p,0
20770,397,25p,0
20771,251,40p,0
20772,380,25p,0
20773,218,45p,0
20774,167,60p,0
20775,531,20p,0
20776,76,130p,0
20777,473,20p,0
20778,36,,1
20779,194,50p,0
20780,409,25p,0
20781,483,20p,0
20782,199,50p,0
20783,73,140p,0
20784,284,35p,0
20785,149,70p,0
20786,79,130p,0
20787,105,100p,0
20788,105,100p,0
20789,449,20p,0
20790,230,45p,0
20791,78,130p,0
20792,89,110p,0
20793,638,15p,0
20794,581,15p,0
20795,226,45p,0
20796,215,45p,0
20797,332,30p,0
20798,367,25p,0
20799,70,140p,0
20800,92,110p,0
20801,226,45p,0
20802,299,35p,0
20803,208,50p,0
20804,318,30p,0
20805,147,70p,0
20806,206,50p,0
20807,239,40p,0
20808,73,140p,0
20809,432,25p,0
20810,84,120p,0
20811,147,70p,0
20812,405,25p,0
20813,303,35p,0
20814,77,130p,0
20815,84,120p,0
20816,262,40p,0
20817,561,20p,0
20818,190,50p,0
20819,155,60p,0
20820,66,150p,0
20821,315,30p,0
20822,640,15p,0
20823,83,120p,0
20824,410,25p,0
20825,113,90p,0
20826,633,15p,0
20827,99,100p,0
20828,110,90p,0
20829,134,70p,0
20830,144,70p,0
20831,191,50p,0
20832,152,70p,0
20833,103,100p,0
20834,89,110p,0
20835,146,70p,0
20836,333,30p,0
20837,209,50p,0
20838,645,15p,0
20839,106,90p,0
20840,102,100p,0
20841,311,30p,0
20842,108,90p,0
20843,112,90p,0
20844,112,90p,0
20845,528,20p,0
20846,95,110p,0
20847,82,120p,0
20848,96,100p,0
20849,266,35p,0
20850,85,120p,0
20851,68,150p,0
20852,390,25p,0
20853,555,20p,0
20854,152,70p,0
20855,369,25p,0
20856,217,45p,0
20857,84,120p,0
20858,82,120p,0
20859,83,120p,0
20860,79,130p,0
20861,65,150p,0
20862,106,90p,0
20863,77,130p,0
20864,777,,1
20865,129,80p,0
20866,235,40p,0
20867,71,140p,0
20868,102,100p,0
20869,435,25p,0
20870,697,15p,0
20871,265,40p,0
20872,271,35p,0
20873,67,150p,0
20874,92,110p,0
20875,141,70p,0
20876,76,130p,0
20877,65,150p,0
20878,354,30p,0
20879,343,30p,0
20880,100,100p,0
20881,699,15p,0
20882,188,50p,0
20883,63,,1
20884,158,60p,0
20885,101,100p,0
20886,65,150p,0
20887,332,30p,0
20888,119,80p,0
20889,589,15p,0
20890,337,30p,0
20891,158,60p,0
20892,101,100p,0
20893,504,20p,0
20894,85,120p,0
20895,193,50p,0
20896,94,110p,0
20897,199,50p,0
20898,123,80p,0
20899,220,45p,0
20900,312,30p,0
20901,104,100p,0
20902,190,50p,0
20903,229,45p,0
20904,158,60p,0
20905,477,20p,0
20906,106,90p,0
20907,502,20p,0
20908,172,60p,0
20909,174,60p,0
20910,281,35p,0
20911,125,80p,0
20912,316,30p,0
20913,76,130p,0
20914,469,20p,0
20915,336,30p,0
20916,66,150p,0
20917,362,30p,0
20918,346,30p,0
20919,529,20p,0
20920,620,15p,0
20921,94,110p,0
20922,94,110p,0
20923,402,25p,0
20924,141,70p,0
20925,155,60p,0
20926,126,80p,0
20927,77,130p,0
20928,428,25p,0
20929,338,30p,0
20930,65,150p,0
