id,weight,spec,outside
105482,69,140p,0
105483,77,130p,0
105484,85,120p,0
105485,73,140p,0
105486,104,100p,0
105487,82,120p,0
105488,82,120p,0
105489,68,150p,0
105490,70,140p,0
105491,90,110p,0
105492,76,130p,0
105493,85,120p,0
105494,67,150p,0
105495,102,100p,0
105496,86,120p,0
105497,66,150p,0
105498,70,140p,0
105499,65,150p,0
105500,102,100p,0
105501,81,120p,0
105502,73,140p,0
105503,105,100p,0
105504,76,130p,0
105505,73,140p,0
105506,91,110p,0
105507,68,150p,0
105508,66,150p,0
105509,92,110p,0
105510,74,130p,0
105511,65,150p,0
105512,65,150p,0
105513,84,120p,0
105514,75,130p,0
105515,68,150p,0
105516,99,100p,0
105517,101,100p,0
105518,78,130p,0
105519,73,140p,0
105520,69,140p,0
105521,68,150p,0
105522,68,150p,0
105523,68,150p,0
105524,73,140p,0
105525,77,130p,0
105526,93,110p,0
105527,103,100p,0
105528,68,150p,0
105529,90,110p,0
105530,94,110p,0
105531,95,110p,0
105532,71,140p,0
105533,91,110p,0
105534,86,120p,0
105535,90,110p,0
105536,87,110p,0
105537,73,140p,0
105538,74,130p,0
105539,66,150p,0
105540,65,150p,0
105541,79,130p,0
105542,65,150p,0
105543,96,100p,0
105544,98,100p,0
105545,94,110p,0
105546,82,120p,0
105547,94,110p,0
105548,96,100p,0
105549,71,140p,0
105550,93,110p,0
105551,101,100p,0
105552,71,140p,0
105553,67,150p,0
105554,80,120p,0
105555,83,120p,0
105556,86,120p,0
105557,66,150p,0
105558,93,110p,0
105559,81,120p,0
105560,87,110p,0
105561,66,150p,0
105562,85,120p,0
105563,74,130p,0
105564,66,150p,0
105565,90,110p,0
105566,95,110p,0
105567,82,120p,0
105568,81,120p,0
105569,67,150p,0
105570,69,140p,0
105571,68,150p,0
105572,80,120p,0
105573,72,140p,0
105574,105,100p,0
105575,66,150p,0
105576,93,110p,0
105577,76,130p,0
105578,84,120p,0
105579,70,140p,0
105580,102,100p,0
105581,86,120p,0
105582,70,140p,0
105583,76,130p,0
105584,68,150p,0
105585,67,150p,0
105586,89,110p,0
105587,81,120p,0
105588,72,140p,0
105589,77,130p,0
105590,99,100p,0
105591,76,130p,0
105592,75,130p,0
105593,90,110p,0
105594,80,120p,0
105595,65,150p,0
105596,89,110p,0
105597,77,130p,0
105598,65,150p,0
105599,68,150p,0
105600,77,130p,0
105601,77,130p,0
105602,79,130p,0
105603,75,130p,0
105604,86,120p,0
105605,86,120p,0
105606,66,150p,0
105607,67,150p,0
105608,66,150p,0
105609,78,130p,0
105610,66,150p,0
105611,85,120p,0
105612,102,100p,0
105613,98,100p,0
105614,73,140p,0
105615,83,120p,0
105616,94,110p,0
105617,91,110p,0
105618,103,100p,0
105619,97,100p,0
105620,95,110p,0
105621,76,130p,0
105622,69,140p,0
105623,66,150p,0
105624,93,110p,0
105625,104,100p,0
105626,78,130p,0
105627,70,140p,0
105628,74,130p,0
105629,68,150p,0
105630,54,,1
105631,84,120p,0
105632,82,120p,0
105633,70,140p,0
105634,65,150p,0
105635,94,110p,0
105636,98,100p,0
105637,92,110p,0
105638,100,100p,0
105639,72,140p,0
105640,102,100p,0
105641,65,150p,0
105642,90,110p,0
105643,65,150p,0
105644,84,120p,0
105645,66,150p,0
105646,65,150p,0
105647,558,,1
105648,86,120p,0
105649,78,130p,0
105650,78,130p,0
105651,67,150p,0
105652,82,120p,0
105653,75,130p,0
105654,82,120p,0
105655,77,130p,0
105656,67,150p,0
105657,104,100p,0
105658,101,100p,0
105659,73,140p,0
105660,96,100p,0
105661,99,100p,0
105662,90,110p,0
105663,69,140p,0
105664,69,140p,0
105665,65,150p,0
105666,91,110p,0
105667,89,110p,0
105668,86,120p,0
105669,104,100p,0
105670,74,130p,0
105671,94,110p,0
105672,82,120p,0
105673,68,150p,0
105674,68,150p,0
105675,87,110p,0
105676,65,150p,0
105677,66,150p,0
105678,72,140p,0
105679,83,120p,0
105680,95,110p,0
105681,72,140p,0
105682,83,120p,0
105683,92,110p,0
105684,67,150p,0
105685,104,100p,0
105686,66,150p,0
105687,69,140p,0
105688,69,140p,0
105689,84,120p,0
105690,66,150p,0
105691,73,140p,0
105692,67,150p,0
105693,68,150p,0
105694,74,130p,0
105695,97,100p,0
105696,66,150p,0
105697,73,140p,0
105698,85,120p,0
105699,80,120p,0
105700,71,140p,0
105701,69,140p,0
105702,105,100p,0
105703,92,110p,0
105704,84,120p,0
105705,96,100p,0
105706,72,140p,0
105707,99,100p,0
105708,71,140p,0
105709,70,140p,0
105710,67,150p,0
105711,70,140p,0
105712,71,140p,0
105713,75,130p,0
105714,80,120p,0
105715,65,150p,0
105716,93,110p,0
105717,65,150p,0
105718,68,150p,0
105719,66,150p,0
105720,83,120p,0
105721,79,130p,0
105722,88,110p,0
105723,75,130p,0
105724,95,110p,0
105725,80,120p,0
105726,99,100p,0
105727,77,130p,0
105728,69,140p,0
105729,76,130p,0
105730,94,110p,0
105731,82,120p,0
105732,71,140p,0
105733,98,100p,0
105734,79,130p,0
105735,66,150p,0
105736,72,140p,0
105737,74,130p,0
105738,75,130p,0
105739,78,130p,0
105740,67,150p,0
105741,79,130p,0
105742,74,130p,0
105743,90,110p,0
105744,73,140p,0
105745,67,150p,0
105746,78,130p,0
105747,68,150p,0
105748,93,110p,0
105749,89,110p,0
105750,86,120p,0
105751,68,150p,0
105752,95,110p,0
105753,89,110p,0
105754,100,100p,0
105755,102,100p,0
105756,93,110p,0
105757,92,110p,0
105758,67,150p,0
105759,68,150p,0
105760,96,100p,0
105761,71,140p,0
105762,81,120p,0
105763,83,120p,0
105764,65,150p,0
105765,103,100p,0
105766,67,150p,0
105767,98,100p,0
105768,66,150p,0
105769,84,120p,0
105770,95,110p,0
105771,70,140p,0
105772,68,150p,0
105773,69,140p,0
105774,98,100p,0
105775,83,120p,0
105776,95,110p,0
105777,86,120p,0
105778,78,130p,0
105779,93,110p,0
105780,68,150p,0
105781,82,120p,0
105782,73,140p,0
105783,73,140p,0
105784,83,120p,0
105785,77,130p,0
105786,71,140p,0
105787,68,150p,0
105788,83,120p,0
105789,66,150p,0
105790,74,130p,0
105791,73,140p,0
105792,67,150p,0
105793,67,150p,0
105794,81,120p,0
105795,92,110p,0
105796,72,140p,0
105797,98,100p,0
105798,89,110p,0
105799,90,110p,0
105800,103,100p,0
105801,77,130p,0
105802,66,150p,0
105803,70,140p,0
105804,89,110p,0
105805,75,130p,0
105806,93,110p,0
105807,86,120p,0
105808,76,130p,0
105809,66,150p,0
105810,72,140p,0
105811,98,100p,0
105812,66,150p,0
105813,88,110p,0
105814,93,110p,0
105815,81,120p,0
105816,75,130p,0
105817,72,140p,0
105818,104,100p,0
105819,98,100p,0
105820,68,150p,0
105821,91,110p,0
105822,81,120p,0
105823,74,130p,0
105824,69,140p,0
105825,97,100p,0
105826,87,110p,0
105827,77,130p,0
105828,95,110p,0
105829,89,110p,0
105830,85,120p,0
105831,89,110p,0
105832,72,140p,0
105833,78,130p,0
105834,76,130p,0
105835,78,130p,0
105836,78,130p,0
105837,71,140p,0
105838,76,130p,0
105839,65,150p,0
105840,94,110p,0
105841,91,110p,0
105842,78,130p,0
105843,67,150p,0
105844,81,120p,0
105845,86,120p,0
105846,91,110p,0
105847,93,110p,0
105848,98,100p,0
105849,66,150p,0
105850,76,130p,0
105851,85,120p,0
105852,89,110p,0
105853,79,130p,0
105854,87,110p,0
105855,101,100p,0
105856,89,110p,0
105857,66,150p,0
105858,89,110p,0
105859,99,100p,0
105860,84,120p,0
105861,75,130p,0
105862,97,100p,0
105863,65,150p,0
105864,94,110p,0
105865,83,120p,0
105866,67,150p,0
105867,93,110p,0
105868,81,120p,0
105869,71,140p,0
105870,74,130p,0
105871,71,140p,0
105872,75,130p,0
105873,65,150p,0
105874,80,120p,0
105875,101,100p,0
105876,102,100p,0
105877,89,110p,0
105878,82,120p,0
105879,72,140p,0
105880,100,100p,0
105881,97,100p,0
105882,90,110p,0
105883,75,130p,0
105884,75,130p,0
105885,68,150p,0
105886,89,110p,0
105887,67,150p,0
105888,77,130p,0
105889,73,140p,0
105890,69,140p,0
105891,72,140p,0
105892,68,150p,0
105893,76,130p,0
105894,73,140p,0
105895,99,100p,0
105896,70,140p,0
105897,97,100p,0
105898,101,100p,0
105899,69,140p,0
105900,73,140p,0
105901,73,140p,0
105902,77,130p,0
105903,92,110p,0
105904,101,100p,0
105905,67,150p,0
105906,74,130p,0
105907,91,110p,0
105908,92,110p,0
105909,89,110p,0
105910,65,150p,0
105911,79,130p,0
105912,96,100p,0
105913,66,150p,0
105914,68,150p,0
105915,102,100p,0
105916,90,110p,0
105917,65,150p,0
105918,77,130p,0
105919,100,100p,0
105920,81,120p,0
105921,71,140p,0
105922,88,110p,0
105923,80,120p,0
105924,92,110p,0
105925,88,110p,0
105926,69,140p,0
105927,98,100p,0
105928,76,130p,0
105929,87,110p,0
105930,81,120p,0
105931,68,150p,0
105932,65,150p,0
105933,93,110p,0
105934,99,100p,0
105935,66,150p,0
105936,85,120p,0
105937,70,140p,0
105938,89,110p,0
105939,84,120p,0
105940,70,140p,0
105941,103,100p,0
105942,102,100p,0
105943,74,130p,0
105944,87,110p,0
105945,71,140p,0
105946,76,130p,0
105947,85,120p,0
105948,69,140p,0
105949,94,110p,0
105950,80,120p,0
105951,78,130p,0
105952,68,150p,0
105953,86,120p,0
105954,75,130p,0
105955,76,130p,0
105956,88,110p,0
105957,103,100p,0
105958,69,140p,0
105959,70,140p,0
105960,75,130p,0
105961,65,150p,0
105962,99,100p,0
105963,84,120p,0
105964,103,100p,0
105965,72,140p,0
105966,68,150p,0
105967,101,100p,0
105968,79,130p,0
105969,78,130p,0
105970,78,130p,0
105971,68,150p,0
105972,97,100p,0
105973,99,100p,0
105974,78,130p,0
105975,65,150p,0
105976,88,110p,0
105977,89,110p,0
105978,77,130p,0
105979,89,110p,0
105980,69,140p,0
105981,100,100p,0
105982,105,100p,0
105983,70,140p,0
105984,76,130p,0
105985,68,150p,0
105986,66,150p,0
105987,94,110p,0
105988,90,110p,0
105989,66,150p,0
105990,68,150p,0
105991,81,120p,0
105992,87,110p,0
105993,94,110p,0
105994,92,110p,0
105995,66,150p,0
105996,94,110p,0
105997,75,130p,0
105998,102,100p,0
105999,73,140p,0
106000,65,150p,0
106001,99,100p,0
106002,71,140p,0
106003,86,120p,0
106004,77,130p,0
106005,66,150p,0
106006,78,130p,0
106007,68,150p,0
106008,97,100p,0
106009,68,150p,0
106010,95,110p,0
106011,87,110p,0
106012,83,120p,0
106013,84,120p,0
106014,73,140p,0
106015,86,120p,0
106016,69,140p,0
106017,67,150p,0
106018,77,130p,0
106019,67,150p,0
106020,68,150p,0
106021,75,130p,0
106022,73,140p,0
106023,82,120p,0
106024,83,120p,0
106025,94,110p,0
106026,81,120p,0
106027,67,150p,0
106028,93,110p,0
106029,65,150p,0
106030,74,130p,0
106031,61,,1
106032,76,130p,0
106033,80,120p,0
106034,80,120p,0
106035,80,120p,0
106036,83,120p,0
106037,68,150p,0
106038,72,140p,0
106039,76,130p,0
106040,68,150p,0
106041,66,150p,0
106042,77,130p,0
106043,79,130p,0
106044,69,140p,0
106045,76,130p,0
106046,79,130p,0
106047,68,150p,0
106048,74,130p,0
106049,76,130p,0
106050,69,140p,0
106051,79,130p,0
106052,103,100p,0
106053,99,100p,0
106054,79,130p,0
106055,95,110p,0
106056,83,120p,0
106057,99,100p,0
106058,77,130p,0
106059,100,100p,0
106060,72,140p,0
106061,82,120p,0
106062,68,150p,0
106063,72,140p,0
106064,104,100p,0
106065,77,130p,0
106066,100,100p,0
106067,65,150p,0
106068,65,150p,0
106069,87,110p,0
106070,71,140p,0
106071,77,130p,0
106072,104,100p,0
106073,72,140p,0
106074,92,110p,0
106075,88,110p,0
106076,84,120p,0
106077,92,110p,0
106078,66,150p,0
106079,77,130p,0
106080,77,130p,0
106081,87,110p,0
106082,94,110p,0
106083,79,130p,0
106084,71,140p,0
106085,84,120p,0
106086,88,110p,0
106087,95,110p,0
106088,77,130p,0
106089,75,130p,0
106090,65,150p,0
106091,68,150p,0
106092,87,110p,0
106093,81,120p,0
106094,95,110p,0
106095,84,120p,0
106096,69,140p,0
106097,67,150p,0
106098,90,110p,0
106099,68,150p,0
106100,67,150p,0
106101,78,130p,0
106102,93,110p,0
106103,98,100p,0
106104,73,140p,0
106105,91,110p,0
106106,84,120p,0
106107,104,100p,0
106108,66,150p,0
106109,73,140p,0
106110,99,100p,0
106111,98,100p,0
106112,86,120p,0
106113,76,130p,0
106114,65,150p,0
106115,76,130p,0
106116,92,110p,0
106117,76,130p,0
106118,87,110p,0
106119,79,130p,0
106120,71,140p,0
106121,103,100p,0
106122,97,100p,0
106123,95,110p,0
106124,104,100p,0
106125,66,150p,0
106126,100,100p,0
106127,82,120p,0
106128,99,100p,0
106129,65,150p,0
106130,89,110p,0
106131,88,110p,0
106132,87,110p,0
106133,82,120p,0
106134,81,120p,0
106135,81,120p,0
106136,69,140p,0
106137,78,130p,0
106138,85,120p,0
106139,95,110p,0
106140,81,120p,0
106141,69,140p,0
106142,79,130p,0
106143,68,150p,0
106144,97,100p,0
106145,332,,1
106146,65,150p,0
106147,69,140p,0
106148,87,110p,0
106149,78,130p,0
106150,105,100p,0
106151,88,110p,0
106152,72,140p,0
106153,85,120p,0
106154,98,100p,0
106155,88,110p,0
106156,103,100p,0
106157,73,140p,0
106158,66,150p,0
106159,94,110p,0
106160,70,140p,0
106161,104,100p,0
106162,67,150p,0
106163,66,150p,0
106164,95,110p,0
106165,71,140p,0
106166,70,140p,0
106167,68,150p,0
106168,73,140p,0
106169,79,130p,0
106170,103,100p,0
106171,65,150p,0
106172,87,110p,0
106173,99,100p,0
106174,81,120p,0
106175,82,120p,0
106176,73,140p,0
106177,86,120p,0
106178,70,140p,0
106179,75,130p,0
106180,86,120p,0
106181,95,110p,0
106182,81,120p,0
106183,76,130p,0
106184,105,100p,0
106185,68,150p,0
106186,67,150p,0
106187,67,150p,0
106188,73,140p,0
106189,95,110p,0
106190,68,150p,0
106191,78,130p,0
106192,80,120p,0
106193,84,120p,0
106194,94,110p,0
106195,92,110p,0
106196,105,100p,0
106197,81,120p,0
106198,71,140p,0
106199,65,150p,0
106200,75,130p,0
106201,90,110p,0
106202,69,140p,0
106203,84,120p,0
106204,71,140p,0
106205,74,130p,0
106206,90,110p,0
106207,77,130p,0
106208,76,130p,0
106209,103,100p,0
106210,76,130p,0
106211,69,140p,0
106212,70,140p,0
106213,100,100p,0
106214,92,110p,0
106215,99,100p,0
106216,88,110p,0
106217,102,100p,0
106218,95,110p,0
106219,73,140p,0
106220,83,120p,0
106221,84,120p,0
106222,68,150p,0
106223,72,140p,0
106224,72,140p,0
106225,80,120p,0
106226,70,140p,0
106227,92,110p,0
106228,68,150p,0
106229,74,130p,0
106230,83,120p,0
106231,65,150p,0
106232,75,130p,0
106233,79,130p,0
106234,100,100p,0
106235,84,120p,0
106236,87,110p,0
106237,80,120p,0
106238,67,150p,0
106239,94,110p,0
106240,70,140p,0
106241,99,100p,0
106242,84,120p,0
106243,65,150p,0
106244,79,130p,0
106245,83,120p,0
106246,77,130p,0
106247,87,110p,0
106248,67,150p,0
106249,91,110p,0
106250,77,130p,0
106251,76,130p,0
106252,77,130p,0
106253,99,100p,0
106254,79,130p,0
106255,72,140p,0
106256,68,150p,0
106257,67,150p,0
106258,94,110p,0
106259,102,100p,0
106260,65,150p,0
106261,101,100p,0
106262,85,120p,0
106263,98,100p,0
106264,67,150p,0
106265,83,120p,0
106266,72,140p,0
106267,70,140p,0
106268,104,100p,0
106269,98,100p,0
106270,75,130p,0
106271,95,110p,0
106272,89,110p,0
106273,83,120p,0
106274,77,130p,0
106275,94,110p,0
106276,83,120p,0
106277,96,100p,0
106278,76,130p,0
106279,77,130p,0
106280,86,120p,0
106281,100,100p,0
106282,67,150p,0
106283,71,140p,0
106284,70,140p,0
106285,66,150p,0
106286,72,140p,0
106287,65,150p,0
106288,78,130p,0
106289,77,130p,0
106290,82,120p,0
106291,73,140p,0
106292,79,130p,0
106293,72,140p,0
106294,82,120p,0
106295,101,100p,0
106296,83,120p,0
106297,71,140p,0
106298,66,150p,0
106299,79,130p,0
106300,104,100p,0
106301,94,110p,0
106302,90,110p,0
106303,74,130p,0
106304,76,130p,0
106305,82,120p,0
106306,104,100p,0
106307,71,140p,0
106308,67,150p,0
106309,104,100p,0
106310,67,150p,0
106311,84,120p,0
106312,68,150p,0
106313,88,110p,0
106314,81,120p,0
106315,87,110p,0
106316,88,110p,0
106317,71,140p,0
106318,101,100p,0
106319,69,140p,0
106320,67,150p,0
106321,91,110p,0
106322,86,120p,0
106323,81,120p,0
106324,76,130p,0
106325,66,150p,0
106326,74,130p,0
106327,105,100p,0
106328,103,100p,0
106329,68,150p,0
106330,31,,1
106331,67,150p,0
106332,75,130p,0
106333,44,,1
106334,67,150p,0
106335,67,150p,0
106336,67,150p,0
106337,81,120p,0
106338,88,110p,0
106339,95,110p,0
106340,85,120p,0
106341,65,150p,0
106342,80,120p,0
106343,95,110p,0
106344,80,120p,0
106345,82,120p,0
106346,82,120p,0
106347,102,100p,0
106348,76,130p,0
106349,80,120p,0
106350,67,150p,0
106351,70,140p,0
106352,68,150p,0
106353,88,110p,0
106354,98,100p,0
106355,96,100p,0
106356,77,130p,0
106357,68,150p,0
106358,81,120p,0
106359,96,100p,0
106360,76,130p,0
106361,89,110p,0
106362,74,130p,0
106363,90,110p,0
106364,71,140p,0
106365,90,110p,0
106366,77,130p,0
106367,95,110p,0
106368,101,100p,0
106369,104,100p,0
106370,74,130p,0
106371,74,130p,0
106372,73,140p,0
106373,97,100p,0
106374,65,150p,0
106375,78,130p,0
106376,76,130p,0
106377,67,150p,0
106378,89,110p,0
106379,103,100p,0
106380,78,130p,0
106381,86,120p,0
106382,69,140p,0
106383,77,130p,0
106384,88,110p,0
106385,86,120p,0
106386,74,130p,0
106387,101,100p,0
106388,86,120p,0
106389,95,110p,0
106390,93,110p,0
106391,93,110p,0
106392,76,130p,0
106393,68,150p,0
106394,76,130p,0
106395,72,140p,0
106396,98,100p,0
106397,95,110p,0
106398,74,130p,0
106399,79,130p,0
106400,92,110p,0
106401,73,140p,0
106402,83,120p,0
106403,68,150p,0
106404,83,120p,0
106405,73,140p,0
106406,104,100p,0
106407,86,120p,0
106408,72,140p,0
106409,81,120p,0
106410,104,100p,0
106411,70,140p,0
106412,66,150p,0
106413,71,140p,0
106414,80,120p,0
106415,72,140p,0
106416,73,140p,0
106417,101,100p,0
106418,86,120p,0
106419,84,120p,0
106420,88,110p,0
106421,100,100p,0
106422,68,150p,0
106423,77,130p,0
106424,65,150p,0
106425,68,150p,0
106426,86,120p,0
106427,105,100p,0
106428,68,150p,0
106429,95,110p,0
106430,82,120p,0
106431,96,100p,0
106432,67,150p,0
106433,86,120p,0
106434,89,110p,0
106435,70,140p,0
106436,98,100p,0
106437,72,140p,0
106438,68,150p,0
106439,71,140p,0
106440,85,120p,0
106441,97,100p,0
106442,78,130p,0
106443,68,150p,0
106444,96,100p,0
106445,76,130p,0
106446,68,150p,0
106447,104,100p,0
106448,92,110p,0
106449,65,150p,0
106450,65,150p,0
106451,68,150p,0
106452,67,150p,0
106453,81,120p,0
106454,76,130p,0
106455,65,150p,0
106456,76,130p,0
106457,77,130p,0
106458,86,120p,0
106459,73,140p,0
106460,99,100p,0
106461,70,140p,0
106462,76,130p,0
106463,76,130p,0
106464,66,150p,0
106465,83,120p,0
106466,82,120p,0
106467,105,100p,0
106468,76,130p,0
106469,79,130p,0
106470,70,140p,0
106471,83,120p,0
106472,78,130p,0
106473,67,150p,0
106474,65,150p,0
106475,385,,1
106476,93,110p,0
106477,67,150p,0
106478,71,140p,0
106479,91,110p,0
106480,99,100p,0
106481,78,130p,0
106482,71,140p,0
106483,89,110p,0
106484,65,150p,0
106485,66,150p,0
106486,95,110p,0
106487,67,150p,0
106488,94,110p,0
106489,65,150p,0
106490,99,100p,0
106491,66,150p,0
106492,68,150p,0
106493,101,100p,0
106494,86,120p,0
106495,95,110p,0
106496,68,150p,0
106497,93,110p,0
106498,87,110p,0
106499,80,120p,0
106500,84,120p,0
106501,81,120p,0
106502,79,130p,0
106503,96,100p,0
106504,77,130p,0
106505,87,110p,0
106506,65,150p,0
106507,98,100p,0
106508,74,130p,0
106509,105,100p,0
106510,82,120p,0
106511,102,100p,0
106512,84,120p,0
106513,86,120p,0
106514,61,,1
106515,87,110p,0
106516,82,120p,0
106517,73,140p,0
106518,102,100p,0
106519,92,110p,0
106520,78,130p,0
106521,105,100p,0
106522,68,150p,0
106523,86,120p,0
106524,84,120p,0
106525,85,120p,0
106526,83,120p,0
106527,77,130p,0
106528,76,130p,0
106529,77,130p,0
106530,78,130p,0
106531,77,130p,0
106532,89,110p,0
106533,98,100p,0
106534,93,110p,0
106535,75,130p,0
106536,75,130p,0
106537,70,140p,0
106538,68,150p,0
106539,75,130p,0
106540,72,140p,0
106541,103,100p,0
106542,73,140p,0
106543,67,150p,0
106544,77,130p,0
106545,86,120p,0
106546,65,150p,0
106547,69,140p,0
106548,96,100p,0
106549,65,150p,0
106550,82,120p,0
106551,73,140p,0
106552,97,100p,0
106553,66,150p,0
106554,66,150p,0
106555,66,150p,0
106556,65,150p,0
106557,96,100p,0
106558,99,100p,0
106559,97,100p,0
106560,79,130p,0
106561,95,110p,0
106562,73,140p,0
106563,85,120p,0
106564,72,140p,0
106565,82,120p,0
106566,83,120p,0
106567,74,130p,0
106568,75,130p,0
106569,66,150p,0
106570,85,120p,0
106571,73,140p,0
106572,74,130p,0
106573,86,120p,0
106574,70,140p,0
106575,66,150p,0
106576,104,100p,0
106577,77,130p,0
106578,86,120p,0
106579,82,120p,0
106580,72,140p,0
106581,98,100p,0
106582,74,130p,0
106583,84,120p,0
106584,90,110p,0
106585,85,120p,0
106586,88,110p,0
106587,92,110p,0
106588,90,110p,0
106589,83,120p,0
106590,71,140p,0
106591,85,120p,0
106592,91,110p,0
106593,61,,1
106594,75,130p,0
106595,72,140p,0
106596,96,100p,0
106597,82,120p,0
106598,65,150p,0
106599,85,120p,0
106600,65,150p,0
106601,91,110p,0
106602,73,140p,0
106603,68,150p,0
106604,67,150p,0
106605,70,140p,0
106606,93,110p,0
106607,103,100p,0
106608,104,100p,0
106609,92,110p,0
106610,81,120p,0
106611,73,140p,0
106612,71,140p,0
106613,79,130p,0
106614,85,120p,0
106615,87,110p,0
106616,103,100p,0
106617,74,130p,0
106618,84,120p,0
106619,85,120p,0
106620,94,110p,0
106621,82,120p,0
106622,82,120p,0
106623,85,120p,0
106624,90,110p,0
106625,79,130p,0
106626,76,130p,0
106627,104,100p,0
106628,69,140p,0
106629,95,110p,0
106630,66,150p,0
106631,99,100p,0
106632,89,110p,0
106633,72,140p,0
106634,68,150p,0
106635,92,110p,0
106636,100,100p,0
106637,85,120p,0
106638,97,100p,0
106639,95,110p,0
106640,73,140p,0
106641,78,130p,0
106642,95,110p,0
106643,79,130p,0
106644,77,130p,0
106645,72,140p,0
106646,96,100p,0
106647,71,140p,0
106648,71,140p,0
106649,79,130p,0
106650,102,100p,0
106651,77,130p,0
106652,86,120p,0
106653,74,130p,0
106654,67,150p,0
106655,74,130p,0
106656,84,120p,0
106657,91,110p,0
106658,73,140p,0
106659,71,140p,0
106660,74,130p,0
106661,94,110p,0
106662,93,110p,0
106663,86,120p,0
106664,65,150p,0
106665,70,140p,0
106666,86,120p,0
106667,96,100p,0
106668,81,120p,0
106669,81,120p,0
106670,70,140p,0
106671,88,110p,0
106672,90,110p,0
106673,85,120p,0
106674,76,130p,0
106675,65,150p,0
106676,91,110p,0
106677,73,140p,0
106678,72,140p,0
106679,92,110p,0
106680,70,140p,0
106681,101,100p,0
106682,95,110p,0
106683,102,100p,0
106684,72,140p,0
106685,66,150p,0
106686,75,130p,0
106687,86,120p,0
106688,83,120p,0
106689,76,130p,0
106690,77,130p,0
106691,87,110p,0
106692,77,130p,0
106693,77,130p,0
106694,74,130p,0
106695,68,150p,0
106696,66,150p,0
106697,71,140p,0
106698,84,120p,0
106699,87,110p,0
106700,70,140p,0
106701,71,140p,0
106702,89,110p,0
106703,86,120p,0
106704,100,100p,0
106705,71,140p,0
106706,66,150p,0
106707,101,100p,0
106708,92,110p,0
106709,77,130p,0
106710,98,100p,0
106711,66,150p,0
106712,68,150p,0
106713,100,100p,0
106714,71,140p,0
106715,105,100p,0
106716,80,120p,0
106717,84,120p,0
106718,95,110p,0
106719,71,140p,0
106720,72,140p,0
106721,85,120p,0
106722,88,110p,0
106723,101,100p,0
106724,65,150p,0
106725,94,110p,0
106726,81,120p,0
106727,101,100p,0
106728,78,130p,0
106729,86,120p,0
106730,69,140p,0
106731,86,120p,0
106732,79,130p,0
106733,73,140p,0
106734,87,110p,0
106735,89,110p,0
106736,67,150p,0
106737,80,120p,0
106738,99,100p,0
106739,74,130p,0
106740,70,140p,0
106741,80,120p,0
106742,91,110p,0
106743,69,140p,0
106744,71,140p,0
106745,72,140p,0
106746,68,150p,0
106747,66,150p,0
106748,73,140p,0
106749,73,140p,0
106750,76,130p,0
106751,93,110p,0
106752,70,140p,0
106753,67,150p,0
106754,92,110p,0
106755,88,110p,0
106756,78,130p,0
106757,73,140p,0
106758,84,120p,0
106759,100,100p,0
106760,71,140p,0
106761,72,140p,0
106762,101,100p,0
106763,76,130p,0
106764,92,110p,0
106765,95,110p,0
106766,73,140p,0
106767,78,130p,0
106768,67,150p,0
106769,95,110p,0
106770,84,120p,0
106771,71,140p,0
106772,68,150p,0
106773,80,120p,0
106774,71,140p,0
106775,76,130p,0
106776,77,130p,0
106777,76,130p,0
106778,75,130p,0
106779,100,100p,0
106780,80,120p,0
106781,81,120p,0
106782,87,110p,0
106783,86,120p,0
106784,87,110p,0
106785,76,130p,0
106786,102,100p,0
106787,73,140p,0
106788,91,110p,0
106789,68,150p,0
106790,68,150p,0
106791,90,110p,0
106792,88,110p,0
106793,77,130p,0
106794,69,140p,0
106795,72,140p,0
106796,70,140p,0
106797,72,140p,0
106798,78,130p,0
106799,76,130p,0
106800,68,150p,0
106801,91,110p,0
106802,88,110p,0
106803,79,130p,0
106804,97,100p,0
106805,101,100p,0
106806,91,110p,0
106807,96,100p,0
106808,102,100p,0
106809,102,100p,0
106810,85,120p,0
106811,97,100p,0
106812,82,120p,0
106813,100,100p,0
106814,101,100p,0
106815,99,100p,0
106816,79,130p,0
106817,198,,1
106818,79,130p,0
106819,90,110p,0
106820,85,120p,0
106821,81,120p,0
106822,72,140p,0
106823,74,130p,0
106824,104,100p,0
106825,70,140p,0
106826,87,110p,0
106827,97,100p,0
106828,77,130p,0
106829,79,130p,0
106830,67,150p,0
106831,96,100p,0
106832,89,110p,0
106833,73,140p,0
106834,99,100p,0
106835,65,150p,0
106836,72,140p,0
106837,83,120p,0
106838,89,110p,0
106839,77,130p,0
106840,89,110p,0
106841,72,140p,0
106842,100,100p,0
106843,99,100p,0
106844,69,140p,0
106845,79,130p,0
106846,67,150p,0
106847,78,130p,0
106848,92,110p,0
106849,76,130p,0
106850,104,100p,0
106851,72,140p,0
106852,67,150p,0
106853,85,120p,0
106854,105,100p,0
106855,68,150p,0
106856,88,110p,0
106857,71,140p,0
106858,73,140p,0
106859,68,150p,0
106860,78,130p,0
106861,89,110p,0
106862,65,150p,0
106863,68,150p,0
106864,73,140p,0
106865,65,150p,0
106866,95,110p,0
106867,79,130p,0
106868,86,120p,0
106869,95,110p,0
106870,73,140p,0
106871,81,120p,0
106872,87,110p,0
106873,67,150p,0
106874,67,150p,0
106875,85,120p,0
106876,69,140p,0
106877,67,150p,0
106878,73,140p,0
106879,105,100p,0
106880,84,120p,0
106881,74,130p,0
